agents_No,instance,k,shrink,ignore-target,lltp-only,corridor,target,parking,algo,ignore-train,Runtime,HL_expanded,HL_generated,LL_expanded,LL_generated,agents,solution_cost,cost-dummy,algorithm,standard_conflict,standard_conflict_m2,standard_train_conflict,rectangle_sym,corridor_sym,parking_std,target_std,parking_sym,target_sym,train_self_conflict,None,num_llpp,num_lltp,num_cardinal,num_semicardinal,num_noncardinal,num_unkown,valid_train,num_body_conflict,num_target_conflict,num_self_conflict,runtime_mdd
20,11,2,True,False,False,True,True,False,CBSH-RM-DK,False,0.048034,1,3,10869,19886,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-12.scen,1783,8,CBSH-RM,0,0,0,0,0,0,0,0,1,0,,22,0,1,0,0,0,1,0,0,0,0
60,17,4,True,False,False,True,True,False,CBSH-RM-DK,True,90.0142,2719,5431,6774708,10424880,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-18.scen,-1,20,CBSH-RM,2057,0,0,379,174,0,0,0,109,0,,5498,0,59,1863,797,0,0,33,0,6,0
40,5,4,True,False,False,True,True,False,CBSH-RM-DK,True,2.72209,14,29,322401,383508,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-6.scen,3852,1,CBSH-RM,8,0,0,3,1,0,0,0,2,0,,68,0,1,7,6,0,1,0,0,0,0
20,7,4,True,False,True,False,False,False,CBS-DK,False,0.06098,3,7,2879,8626,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-8.scen,1684,0,CBS,3,0,3,0,0,0,0,0,0,0,,0,26,0,0,0,3,1,0,0,0,0
20,5,2,True,False,False,True,True,False,CBSH-RM-DK,True,0.280499,2,5,65781,79963,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-6.scen,2164,0,CBSH-RM,1,0,0,0,0,0,0,0,1,0,,24,0,0,1,1,0,1,0,0,0,0
60,24,2,True,False,False,True,True,False,CBSH-RM-DK,True,7.82915,54,109,1544930,1733605,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-25.scen,5493,11,CBSH-RM,4,0,0,18,8,0,0,0,24,0,,168,0,8,44,2,0,1,0,0,0,0
20,9,2,True,False,False,True,True,False,CBSH-RM-DK,False,0.798255,4,9,174731,194356,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-10.scen,2150,0,CBSH-RM,1,0,0,0,0,0,0,0,3,0,,28,0,0,3,1,0,1,0,0,0,0
20,14,4,True,False,False,False,False,False,CBS-DK,False,90.0105,2087,4174,7935270,24441794,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-15.scen,-1,0,CBS,2087,0,0,0,0,0,2,0,0,0,,4194,0,0,0,0,2087,0,3,0,0,0
30,2,8,True,False,False,True,True,False,CBSH-RM-DK,True,3.29004,14,28,294787,348745,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-3.scen,2481,9,CBSH-RM,6,0,0,4,0,0,0,0,4,0,,59,0,4,8,2,0,1,0,0,0,0
40,9,2,True,False,True,False,False,False,CBS-DK,False,90.0484,757,1515,16176328,19109346,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-10.scen,-1,0,CBS,757,0,757,0,0,0,127,0,0,0,,0,1554,0,0,0,757,0,3,0,0,0
60,7,8,True,False,False,False,False,False,CBS-DK,False,90.0028,1728,3457,805953,2454113,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-8.scen,-1,2,CBS,1728,0,0,0,0,0,0,0,0,0,,3516,0,0,0,0,1728,0,199,0,0,0
20,2,4,True,False,True,False,False,False,CBS-DK,False,90.0041,7591,13998,5003447,12138908,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-3.scen,-1,0,CBS,7591,0,7591,0,0,0,0,0,0,0,,0,15202,0,0,0,7591,0,4,0,0,0
50,15,8,True,False,False,False,False,False,CBS-DK,False,90.0386,1396,2792,1625952,3401833,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-16.scen,-1,3,CBS,1396,0,0,0,0,0,198,0,0,0,,2842,0,0,0,0,1396,0,53,0,0,0
40,4,2,True,False,False,False,False,False,CBS-DK,False,90.0121,4284,8569,1183913,4179529,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-5.scen,-1,0,CBS,4284,0,0,0,0,0,1,0,0,0,,8608,0,0,0,0,4284,1,0,0,0,0
40,14,4,True,False,False,True,True,False,CBSH-RM-DK,True,90.1139,404,808,5554909,8784440,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-15.scen,-1,7,CBSH-RM,319,0,0,48,0,0,0,0,37,0,,852,0,11,50,343,0,0,2,0,0,0
40,5,4,True,False,False,True,True,False,CBSH-RM-DK,False,2.9855,14,29,322401,383508,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-6.scen,3852,1,CBSH-RM,8,0,0,3,1,0,0,0,2,0,,68,0,1,7,6,0,1,0,0,0,0
40,8,8,True,False,False,True,True,False,CBSH-RM-DK,False,90.01,2663,5327,2602090,5938430,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-9.scen,-1,5,CBSH-RM,1636,0,0,1023,1,0,0,0,3,0,,5366,0,3,4,2656,0,0,12,0,0,0
60,22,2,True,False,False,False,False,False,CBS-DK,False,90.0303,2547,5095,2565129,7435970,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-23.scen,-1,0,CBS,2547,0,0,0,0,0,1,0,0,0,,5154,0,0,0,0,2547,0,10,0,0,0
40,15,2,True,False,False,True,True,False,CBSH-RM-DK,False,1.45728,6,13,295991,337375,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-16.scen,4192,12,CBSH-RM,1,0,0,1,0,0,0,0,4,0,,52,0,1,5,0,0,1,0,0,0,0
20,22,8,True,False,False,True,True,False,CBSH-RM-DK,True,90.0388,1191,2383,4036863,7830293,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-23.scen,-1,2,CBSH-RM,943,0,0,246,0,0,0,0,2,0,,2402,0,1,298,892,0,0,3,0,1,0
20,18,2,True,False,False,True,True,False,CBSH-RM-DK,False,0.023688,1,3,2406,8668,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-19.scen,1956,0,CBSH-RM,0,0,0,0,0,0,0,0,1,0,,22,0,0,1,0,0,1,0,0,0,0
20,12,2,True,False,False,False,False,False,CBS-DK,False,1.01858,3,6,133379,144320,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-13.scen,1728,1,CBS,3,0,0,0,0,0,1,0,0,0,,26,0,0,0,0,3,1,0,0,0,0
50,5,4,True,False,True,False,False,False,CBS-DK,False,90.0926,31,62,9383139,9724278,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-6.scen,-1,4,CBS,31,0,31,0,0,0,5,0,0,0,,0,112,0,0,0,31,1,0,0,0,0
60,12,4,True,False,False,True,True,False,CBSH-RM-DK,False,1.44431,19,38,221758,264324,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-13.scen,4583,11,CBSH-RM,4,0,0,0,1,0,0,0,14,0,,99,0,4,14,1,0,1,0,0,0,0
30,0,8,True,False,False,False,False,False,CBS-DK,False,90.0933,477,954,12326812,13364365,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-1.scen,-1,3,CBS,477,0,0,0,0,0,134,0,0,0,,984,0,0,0,0,477,0,2,0,0,0
20,12,4,True,False,False,True,True,False,CBSH-RM-DK,True,0.68719,4,8,135816,149009,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-13.scen,1747,1,CBSH-RM,2,0,0,1,0,0,0,0,1,0,,28,0,1,2,1,0,1,0,0,0,0
20,0,2,True,False,False,True,True,False,CBSH-RM-DK,False,0.257352,3,7,47726,71497,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-1.scen,1719,1,CBSH-RM,0,0,0,1,0,0,0,0,2,0,,27,0,1,2,0,0,1,0,0,0,0
20,21,2,True,False,False,True,True,False,CBSH-RM-DK,True,0.033821,3,7,3334,9717,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-22.scen,1669,4,CBSH-RM,0,0,0,1,1,0,0,0,1,0,,26,0,1,2,0,0,1,0,0,0,0
40,24,8,True,False,False,True,True,False,CBSH-RM-DK,True,90.0147,2020,4039,1312545,3394042,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-25.scen,-1,10,CBSH-RM,1507,0,0,498,11,0,0,0,4,0,,4080,0,9,772,1239,0,0,12,0,0,0
30,23,2,True,False,False,True,True,False,CBSH-RM-DK,False,1.79816,10,21,390070,428432,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-24.scen,3136,4,CBSH-RM,1,0,0,0,3,0,0,0,6,0,,50,0,2,8,0,0,1,0,0,0,0
30,23,4,True,False,False,False,False,False,CBS-DK,False,3.51811,45,87,281326,343370,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-24.scen,3166,4,CBS,42,0,0,0,0,0,18,0,0,3,,105,12,0,0,0,45,1,0,0,0,0
40,8,4,True,False,False,True,True,False,CBSH-RM-DK,True,0.797822,9,19,109395,138138,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-9.scen,3578,4,CBSH-RM,1,0,0,3,2,0,0,0,3,0,,58,0,2,5,2,0,1,0,0,0,0
20,8,2,True,False,False,True,True,False,CBSH-RM-DK,True,0.26558,3,7,60994,74341,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-9.scen,1799,2,CBSH-RM,0,0,0,1,1,0,0,0,1,0,,26,0,1,1,1,0,1,0,0,0,0
20,18,8,True,False,False,False,False,False,CBS-DK,False,2.78355,1,3,294825,305528,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-19.scen,2022,0,CBS,1,0,0,0,0,0,1,0,0,0,,22,0,0,0,0,1,1,0,0,0,0
50,10,2,True,False,True,False,False,False,CBS-DK,False,90.0085,2685,5371,5202658,14273127,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-11.scen,-1,0,CBS,2685,0,2685,0,0,0,1,0,0,0,,0,5420,0,0,0,2685,0,6,0,0,0
50,16,8,True,False,True,False,False,False,CBS-DK,False,90.0173,1545,3065,1337379,3406437,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-17.scen,-1,5,CBS,1545,0,1545,0,0,0,0,0,0,0,,0,3140,0,0,0,1545,0,31,0,0,0
20,5,8,True,False,False,True,True,False,CBSH-RM-DK,True,0.392507,4,9,73553,89670,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-6.scen,2232,2,CBSH-RM,2,0,0,1,0,0,0,0,1,0,,28,0,1,1,2,0,1,0,0,0,0
60,24,8,True,False,False,True,True,False,CBSH-RM-DK,True,90.5467,447,892,3156143,4532506,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-25.scen,-1,18,CBSH-RM,2,0,0,366,39,0,0,0,40,0,,954,0,151,296,0,0,0,151,0,10,0
30,1,2,True,False,True,False,False,False,CBS-DK,False,29.7142,51,103,4913966,5127371,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-2.scen,3058,0,CBS,51,0,51,0,0,0,17,0,0,0,,0,132,0,0,0,51,1,0,0,0,0
30,7,8,True,False,True,False,False,False,CBS-DK,False,90.0338,337,674,5245322,12311025,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-8.scen,-1,0,CBS,337,0,337,0,0,0,1,0,0,0,,0,704,0,0,0,337,0,206,0,0,0
50,3,4,True,False,False,True,True,False,CBSH-RM-DK,False,6.65858,21,43,841355,950640,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-4.scen,5212,11,CBSH-RM,5,0,0,2,0,0,0,0,14,0,,92,0,3,17,1,0,1,0,0,0,0
30,2,2,True,False,False,True,True,False,CBSH-RM-DK,True,0.416348,4,9,87124,110630,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-3.scen,2376,3,CBSH-RM,0,0,0,2,0,0,0,0,2,0,,39,0,2,2,0,0,1,0,0,0,0
50,2,4,True,False,False,True,True,False,CBSH-RM-DK,True,90.0187,2427,4853,6516975,15858094,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-3.scen,-1,9,CBSH-RM,2399,0,0,8,0,0,0,0,20,0,,4909,0,11,19,2397,0,0,1,0,0,0
30,4,4,True,False,False,False,False,False,CBS-DK,False,90.0014,4587,9175,1459216,5018285,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-5.scen,-1,0,CBS,4587,0,0,0,0,0,0,0,0,0,,9204,0,0,0,0,4587,0,5,0,0,0
50,11,4,True,False,False,False,False,False,CBS-DK,False,90.0056,3041,6083,1571329,4910315,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-12.scen,-1,0,CBS,3041,0,0,0,0,0,0,0,0,0,,6132,0,0,0,0,3041,0,169,0,0,0
40,11,8,True,False,True,False,False,False,CBS-DK,False,90.0932,646,1292,4976752,13574206,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-12.scen,-1,1,CBS,646,0,646,0,0,0,0,0,0,0,,0,1332,0,0,0,646,0,143,0,0,0
40,17,2,True,False,True,False,False,False,CBS-DK,False,1.35116,50,100,170261,215418,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-18.scen,2900,4,CBS,50,0,50,0,0,0,12,0,0,0,,0,140,0,0,0,50,1,0,0,0,0
40,20,4,True,False,True,False,False,False,CBS-DK,False,90.0254,3235,6322,1606465,5283126,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-21.scen,-1,0,CBS,3235,0,3235,0,0,0,0,0,0,0,,0,6510,0,0,0,3235,0,5,0,0,0
60,3,4,True,False,False,False,False,False,CBS-DK,False,90.0096,1868,3737,2897200,9061408,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-4.scen,-1,0,CBS,1868,0,0,0,0,0,0,0,0,0,,3796,0,0,0,0,1868,0,31,0,0,0
60,21,4,True,False,False,True,True,False,CBSH-RM-DK,False,90.0534,2059,4118,8810909,11514640,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-22.scen,-1,18,CBSH-RM,712,0,0,734,419,0,0,0,194,0,,4198,0,182,1877,0,0,0,36,0,5,0
20,8,4,True,False,True,False,False,False,CBS-DK,False,3.3265,18,37,659016,723750,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-9.scen,1818,2,CBS,18,0,18,0,0,0,11,0,0,0,,0,56,0,0,0,18,1,0,0,0,0
30,1,8,True,False,False,True,True,False,CBSH-RM-DK,True,90.0233,1200,2401,2853854,4849393,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-2.scen,-1,6,CBSH-RM,784,0,0,406,2,0,0,0,8,0,,2430,0,4,678,518,0,0,6,0,0,0
60,8,8,True,False,False,True,True,False,CBSH-RM-DK,False,90.064,743,1484,7997169,9749319,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-9.scen,-1,13,CBSH-RM,358,0,0,232,58,0,0,0,95,0,,1546,0,74,565,104,0,0,576,0,0,0
30,6,2,True,False,False,True,True,False,CBSH-RM-DK,False,0.487776,10,20,108527,138029,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-7.scen,2838,13,CBSH-RM,4,0,0,1,0,0,0,0,5,0,,50,0,3,6,1,0,1,0,0,0,0
40,6,2,True,False,True,False,False,False,CBS-DK,False,32.1951,251,502,6012799,6951837,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-7.scen,3523,15,CBS,251,0,251,0,0,0,234,0,0,0,,0,542,0,0,0,251,1,0,0,0,0
40,0,8,True,False,True,False,False,False,CBS-DK,False,90.1733,22,44,3801855,5305628,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-1.scen,-1,2,CBS,22,0,22,0,0,0,5,0,0,0,,0,84,0,0,0,22,0,15,0,0,0
30,10,2,True,False,False,True,True,False,CBSH-RM-DK,False,90.0281,2295,4591,6387620,19759810,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-11.scen,-1,0,CBSH-RM,2292,0,0,3,0,0,0,0,0,0,,4620,0,0,3,2292,0,0,4,0,0,0
40,6,4,True,False,False,True,True,False,CBSH-RM-DK,True,1.56531,14,27,311136,358294,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-7.scen,3567,20,CBSH-RM,3,0,0,1,1,0,0,0,9,0,,68,0,6,8,0,0,0,5,0,5,0
40,20,2,True,False,False,False,False,False,CBS-DK,False,0.070256,1,3,8672,20702,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-21.scen,3989,0,CBS,1,0,0,0,0,0,1,0,0,0,,42,0,0,0,0,1,1,0,0,0,0
60,14,4,True,False,False,True,True,False,CBSH-RM-DK,True,90.0591,262,524,14342141,15853016,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-15.scen,-1,12,CBSH-RM,22,0,0,102,0,0,0,0,138,0,,594,0,93,169,0,0,0,38,0,0,0
60,5,4,True,False,False,True,True,False,CBSH-RM-DK,False,5.16122,52,105,448545,575535,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-6.scen,5433,9,CBSH-RM,29,0,0,9,8,0,0,0,6,0,,164,0,6,20,26,0,1,0,0,0,0
20,6,2,True,False,False,True,True,False,CBSH-RM-DK,True,0.253587,5,11,61324,79594,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-7.scen,1934,12,CBSH-RM,2,0,0,1,0,0,0,0,2,0,,30,0,2,2,1,0,1,0,0,0,0
30,2,2,True,False,False,False,False,False,CBS-DK,False,90.0029,4315,8630,8330502,25566025,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-3.scen,-1,2,CBS,4315,0,0,0,0,0,3,0,0,0,,8660,0,0,0,0,4315,0,1,0,0,0
40,5,8,True,False,True,False,False,False,CBS-DK,False,90.0769,681,1317,5465886,13926703,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-6.scen,-1,6,CBS,681,0,681,0,0,0,2,0,0,0,,0,1402,0,0,0,681,0,10,0,0,0
40,3,2,True,False,True,False,False,False,CBS-DK,False,44.5148,22,45,6691049,6951826,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-4.scen,4194,0,CBS,22,0,22,0,0,0,10,0,0,0,,0,84,0,0,0,22,1,0,0,0,0
50,14,2,True,False,False,True,True,False,CBSH-RM-DK,False,7.98735,39,79,1537392,1692290,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-15.scen,4986,5,CBSH-RM,4,0,0,9,0,0,0,0,26,0,,132,0,5,34,0,0,1,0,0,0,0
20,10,8,True,False,False,False,False,False,CBS-DK,False,90.0026,2238,4477,4090931,12950451,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-11.scen,-1,0,CBS,2238,0,0,0,0,0,0,0,0,0,,4496,0,0,0,0,2238,0,1,0,0,0
20,21,8,True,False,False,True,True,False,CBSH-RM-DK,True,0.407489,20,41,15194,36193,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-22.scen,1737,6,CBSH-RM,16,0,0,1,2,0,0,0,1,0,,60,0,2,15,3,0,1,0,0,0,0
40,17,4,True,False,False,True,True,False,CBSH-RM-DK,True,3.70881,195,388,419424,557830,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-18.scen,2944,9,CBSH-RM,140,0,0,40,0,0,0,0,15,0,,430,0,12,139,44,0,1,0,0,0,0
40,24,2,True,False,False,True,True,False,CBSH-RM-DK,True,90.0003,3396,6793,7194772,18879842,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-25.scen,-1,6,CBSH-RM,3384,0,0,4,5,0,0,0,3,0,,6832,0,3,18,3375,0,0,1,0,0,0
50,7,8,True,False,False,True,True,False,CBSH-RM-DK,False,90.0558,889,1779,2359990,4001301,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-8.scen,-1,17,CBSH-RM,408,0,0,445,10,0,0,0,26,0,,1828,0,81,459,349,0,0,93,0,24,0
20,8,8,True,False,False,True,True,False,CBSH-RM-DK,True,1.12409,7,15,78990,100895,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-9.scen,1867,4,CBSH-RM,1,0,0,4,1,0,0,0,1,0,,34,0,3,1,3,0,1,0,0,0,0
40,12,2,True,False,True,False,False,False,CBS-DK,False,90.0154,769,1537,15384570,18245463,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-13.scen,-1,4,CBS,769,0,769,0,0,0,440,0,0,0,,0,1578,0,0,0,769,1,0,0,0,0
40,14,8,True,False,True,False,False,False,CBS-DK,False,90.004,747,1491,4178552,10531306,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-15.scen,-1,5,CBS,747,0,747,0,0,0,8,0,0,0,,0,1534,0,0,0,747,0,22,0,0,0
30,2,8,True,False,True,False,False,False,CBS-DK,False,90.0592,589,1171,10800957,16277961,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-3.scen,-1,8,CBS,589,0,589,0,0,0,32,0,0,0,,0,1208,0,0,0,589,0,1,0,0,0
30,4,2,True,False,True,False,False,False,CBS-DK,False,5.5859,3,7,1169478,1189096,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-5.scen,2662,0,CBS,3,0,3,0,0,0,1,0,0,0,,0,36,0,0,0,3,1,0,0,0,0
20,22,2,True,False,False,True,True,False,CBSH-RM-DK,False,0.121774,3,7,21659,37536,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-23.scen,2041,1,CBSH-RM,0,0,0,1,0,0,0,0,2,0,,26,0,1,2,0,0,1,0,0,0,0
60,20,8,True,False,False,False,False,False,CBS-DK,False,90.0177,1295,2590,790330,2303715,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-21.scen,-1,2,CBS,1295,0,0,0,0,0,0,0,0,0,,2650,0,0,0,0,1295,0,53,0,0,0
50,22,4,True,False,True,False,False,False,CBS-DK,False,90.0431,1800,3601,2599943,6449354,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-23.scen,-1,0,CBS,1800,0,1800,0,0,0,0,0,0,0,,0,3650,0,0,0,1800,0,14,0,0,0
30,19,2,True,False,False,True,True,False,CBSH-RM-DK,False,0.05466,3,7,6002,19230,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-20.scen,2410,0,CBSH-RM,2,0,0,0,0,0,0,0,1,0,,36,0,0,3,0,0,1,0,0,0,0
60,19,4,True,False,False,True,True,False,CBSH-RM-DK,True,90.055,1466,2930,2134516,6012090,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-20.scen,-1,3,CBSH-RM,1426,0,0,21,4,0,0,0,15,0,,2993,0,4,820,642,0,0,16,0,0,0
60,5,2,True,False,False,False,False,False,CBS-DK,False,90.0167,2192,4384,5089284,15889491,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-6.scen,-1,6,CBS,2192,0,0,0,0,0,2,0,0,0,,4444,0,0,0,0,2192,0,2,0,0,0
50,19,4,True,False,False,False,False,False,CBS-DK,False,90.0316,2734,5468,1405474,3139657,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-20.scen,-1,1,CBS,2734,0,0,0,0,0,604,0,0,0,,5518,0,0,0,0,2734,0,16,0,0,0
60,1,8,True,False,False,True,True,False,CBSH-RM-DK,False,90.0048,660,1321,6342066,7864903,/home/ubuntu/mike/CBS-exp/agent/warehouse-10-20-10-2-1-even/warehouse-10-20-10-2-1-even-2.scen,-1,14,CBSH-RM,274,0,0,258,42,0,0,0,86,0,,1380,0,37,528,95,0,0,57,0,0,0
