agents_No,instance,k,shrink,ignore-target,lltp-only,corridor,target,parking,algo,ignore-train,Runtime,HL_expanded,HL_generated,LL_expanded,LL_generated,agents,solution_cost,cost-dummy,algorithm,standard_conflict,standard_conflict_m2,standard_train_conflict,rectangle_sym,corridor_sym,parking_std,target_std,parking_sym,target_sym,train_self_conflict,None,num_llpp,num_lltp,num_cardinal,num_semicardinal,num_noncardinal,num_unkown,valid_train,num_body_conflict,num_target_conflict,num_self_conflict,runtime_mdd
5,21,2,True,False,False,False,False,False,CBS-DK,False,0.000987,0,1,133,437,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-22.scen,118,0,CBS,0,0,0,0,0,0,0,0,0,0,,5,0,0,0,0,0,1,0,0,0,0
15,16,4,True,False,False,False,False,False,CBS-DK,False,3.223,964,1859,362398,666550,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-17.scen,379,12,CBS,897,0,0,0,0,0,121,0,0,67,,1700,176,0,0,0,964,1,0,0,0,0
25,3,8,True,False,False,True,True,False,CBSH-RM-DK,False,90.0027,8766,16775,6788559,10533877,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-4.scen,-1,66,CBSH-RM,4767,0,0,1667,1784,0,0,0,548,0,,17588,0,8761,5,0,0,0,317,0,9,0
25,22,4,True,False,False,True,True,False,CBSH-RM-DK,False,90.0131,11488,22306,11853237,17622837,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-23.scen,-1,83,CBSH-RM,5139,0,0,1130,4736,0,0,0,483,0,,23085,0,11409,79,0,0,0,98,0,0,0
20,0,4,True,False,False,False,False,False,CBS-DK,False,90.002,30961,59494,7745087,16374100,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-1.scen,-1,15,CBS,28532,0,0,0,0,0,3,0,0,2429,,45637,13876,0,0,0,30961,0,41,0,0,0
15,6,4,True,False,True,False,False,False,CBS-DK,False,0.23593,106,213,17095,42587,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-7.scen,324,5,CBS,106,0,106,0,0,0,0,0,0,0,,0,227,0,0,0,106,1,0,0,0,0
20,21,2,True,False,False,True,True,False,CBSH-RM-DK,False,0.101359,33,66,7412,15744,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-22.scen,474,21,CBSH-RM,15,0,3,0,16,0,0,0,2,0,,81,5,26,5,2,0,1,0,0,0,0
5,21,8,True,False,False,False,False,False,CBS-DK,False,0.002286,0,1,157,487,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-22.scen,142,0,CBS,0,0,0,0,0,0,0,0,0,0,,5,0,0,0,0,0,1,0,0,0,0
20,13,4,True,False,False,True,True,False,CBSH-RM-DK,False,90.0295,5804,11464,26106082,30546015,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-14.scen,-1,87,CBSH-RM,3989,0,0,208,711,0,0,0,896,0,,11634,0,5222,582,0,0,0,39,0,11,0
15,18,8,True,False,False,False,False,False,CBS-DK,False,90.0103,9987,19459,7107969,12075673,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-19.scen,-1,37,CBS,9567,0,0,0,0,0,172,0,0,420,,13575,5994,0,0,0,9987,0,77,0,0,0
25,10,2,True,False,False,True,True,False,CBSH-RM-DK,False,0.702281,211,422,107514,179987,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-11.scen,573,33,CBSH-RM,132,0,1,4,38,0,0,0,36,1,,444,2,165,42,3,1,1,0,0,0,0
5,5,2,True,False,False,False,False,False,CBS-DK,False,0.025327,18,36,5414,10501,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-6.scen,160,8,CBS,17,0,0,0,0,0,6,0,0,1,,38,2,0,0,0,18,1,0,0,0,0
20,6,8,True,False,False,True,True,False,CBSH-RM-DK,False,90.0043,18946,37704,7348894,13604427,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-7.scen,-1,29,CBSH-RM,10109,0,0,1679,5409,0,0,0,1749,0,,37912,0,7808,11125,13,0,0,37,0,0,0
20,11,8,True,False,True,False,False,False,CBS-DK,False,90.0081,12597,24532,5294746,8879348,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-12.scen,-1,21,CBS,12597,0,12597,0,0,0,2682,0,0,0,,0,25214,0,0,0,12597,0,120,0,0,0
20,17,2,True,False,True,False,False,False,CBS-DK,False,90.0026,22364,44729,10635819,20719110,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-18.scen,-1,10,CBS,22364,0,22364,0,0,0,1441,0,0,0,,0,44748,0,0,0,22364,0,5,0,0,0
20,15,4,True,False,False,True,True,False,CBSH-RM-DK,True,0.155469,39,79,14685,30048,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-16.scen,637,14,CBSH-RM,25,0,0,1,5,0,0,0,8,0,,98,0,28,9,2,0,1,0,0,0,0
30,8,8,True,False,False,True,True,False,CBSH-RM-DK,True,90.0007,8545,17018,6005260,9713729,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-9.scen,-1,55,CBSH-RM,2865,0,0,697,4470,0,0,0,513,0,,17234,0,8166,379,0,0,0,370,0,39,0
25,21,4,True,False,False,False,False,False,CBS-DK,False,90.0017,31873,57379,4052537,10765034,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-22.scen,-1,16,CBS,29862,0,0,0,0,0,0,0,0,2011,,36178,25582,0,0,0,31873,0,127,0,0,0
15,21,8,True,False,False,True,True,False,CBSH-RM-DK,True,0.72379,101,199,54490,83120,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-22.scen,424,36,CBSH-RM,41,0,0,15,44,0,0,0,1,0,,217,0,64,29,8,0,0,41,0,20,0
20,20,4,True,False,True,False,False,False,CBS-DK,False,90.0035,14391,28783,13730914,22161908,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-21.scen,-1,14,CBS,14391,0,13114,0,0,0,2374,0,0,0,,0,28802,0,0,0,14391,0,5,0,0,0
15,21,8,True,False,False,True,True,False,CBSH-RM-DK,False,13.403,1165,2237,1449613,2093300,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-22.scen,428,40,CBSH-RM,931,0,135,45,187,0,0,0,1,1,,2067,277,324,671,169,1,1,0,0,0,0
25,7,8,True,False,True,False,False,False,CBS-DK,False,90.0006,18238,35932,4234959,9285647,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-8.scen,-1,20,CBS,18238,0,18238,0,0,0,0,0,0,0,,0,36501,0,0,0,18238,0,143,0,0,0
25,1,2,True,False,True,False,False,False,CBS-DK,False,90.0013,30007,60000,4509884,11225453,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-2.scen,-1,16,CBS,30007,0,29078,0,0,0,669,0,0,0,,0,60039,0,0,0,30007,0,45,0,0,0
10,0,8,True,False,False,True,True,False,CBSH-RM-DK,False,0.494286,34,69,38329,55251,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-1.scen,307,10,CBSH-RM,13,0,1,6,9,0,0,0,6,0,,77,1,16,13,5,0,1,0,0,0,0
10,3,2,True,False,True,False,False,False,CBS-DK,False,0.612215,6,13,162203,176948,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-4.scen,278,4,CBS,6,0,6,0,0,0,5,0,0,0,,0,22,0,0,0,6,1,0,0,0,0
30,10,2,True,False,True,False,False,False,CBS-DK,False,90.0007,32915,65831,4622257,11719759,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-11.scen,-1,15,CBS,32915,0,29431,0,0,0,1605,0,0,0,,0,65860,0,0,0,32915,0,24,0,0,0
30,16,8,True,False,True,False,False,False,CBS-DK,False,90.0048,10251,17616,3661108,8024979,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-17.scen,-1,24,CBS,10251,0,10251,0,0,0,0,0,0,0,,0,20532,0,0,0,10251,0,262,0,0,0
5,7,2,True,False,False,True,True,False,CBSH-RM-DK,False,0.000735,0,1,116,354,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-8.scen,111,0,CBSH-RM,0,0,0,0,0,0,0,0,0,0,,5,0,0,0,0,0,1,0,0,0,0
10,5,8,True,False,True,False,False,False,CBS-DK,False,90.0006,21530,42269,7988643,17305521,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-6.scen,-1,17,CBS,21530,0,21530,0,0,0,8,0,0,0,,0,43070,0,0,0,21530,0,30,0,0,0
15,11,4,True,False,False,True,True,False,CBSH-RM-DK,True,0.072921,33,65,8529,17510,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-12.scen,413,16,CBSH-RM,23,0,0,2,4,0,0,0,4,0,,81,0,23,10,0,0,1,0,0,0,0
15,22,2,True,False,False,True,True,False,CBSH-RM-DK,True,0.034995,13,27,5086,10432,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-23.scen,391,19,CBSH-RM,5,0,0,1,5,0,0,0,2,0,,43,0,11,0,2,0,0,1,0,1,0
30,19,4,True,False,False,False,False,False,CBS-DK,False,90.0029,27145,50651,4012283,10389852,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-20.scen,-1,21,CBS,25312,0,0,0,0,0,1756,0,0,1833,,40391,12096,0,0,0,27145,0,146,0,0,0
30,17,2,True,False,False,False,False,False,CBS-DK,False,90.0015,23092,45073,6354570,12424085,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-18.scen,-1,12,CBS,21980,0,0,0,0,0,2477,0,0,1112,,30052,15050,0,0,0,23092,0,17,0,0,0
15,1,8,True,False,False,False,False,False,CBS-DK,False,90.0032,20636,40018,5550840,11816976,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-2.scen,-1,23,CBS,19665,0,0,0,0,0,0,0,0,971,,30442,9874,0,0,0,20636,0,67,0,0,0
25,19,2,True,False,False,True,True,False,CBSH-RM-DK,False,90.0025,22337,44675,12191056,22966399,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-20.scen,-1,39,CBSH-RM,8018,0,0,838,1423,0,0,0,12058,0,,50929,0,10193,12144,0,0,0,14,0,1,0
30,22,4,True,False,True,False,False,False,CBS-DK,False,90.0006,20366,40725,4188958,9836911,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-23.scen,-1,20,CBS,20366,0,20366,0,0,0,3323,0,0,0,,0,40762,0,0,0,20366,0,167,0,0,0
20,6,8,True,False,False,False,False,False,CBS-DK,False,90.0022,19173,37203,5770780,11105494,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-7.scen,-1,17,CBS,18850,0,0,0,0,0,202,0,0,323,,28551,9492,0,0,0,19173,0,71,0,0,0
30,13,8,True,False,True,False,False,False,CBS-DK,False,90.0053,9003,15321,2405514,6250571,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-14.scen,-1,17,CBS,9003,0,9003,0,0,0,0,0,0,0,,0,18036,0,0,0,9003,0,547,0,0,0
10,0,8,True,False,True,False,False,False,CBS-DK,False,90.024,2276,4552,10414511,15273283,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-1.scen,-1,9,CBS,2276,0,2276,0,0,0,90,0,0,0,,0,4562,0,0,0,2276,0,3,0,0,0
10,6,2,True,False,True,False,False,False,CBS-DK,False,0.006058,5,11,1374,3362,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-7.scen,182,2,CBS,5,0,5,0,0,0,1,0,0,0,,0,20,0,0,0,5,1,0,0,0,0
30,15,2,True,False,True,False,False,False,CBS-DK,False,90.0037,27289,53801,3211406,7502368,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-16.scen,-1,13,CBS,27289,0,27289,0,0,0,446,0,0,0,,0,54608,0,0,0,27289,0,21,0,0,0
20,17,8,True,False,False,True,True,False,CBSH-RM-DK,False,90.0143,11093,21928,7858401,12128671,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-18.scen,-1,45,CBSH-RM,5700,0,0,803,3480,0,0,0,1110,0,,22206,0,5776,5211,106,0,0,139,0,31,0
25,4,2,True,False,True,False,False,False,CBS-DK,False,90.0007,28222,54663,4765572,11095898,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-5.scen,-1,11,CBS,28222,0,28222,0,0,0,844,0,0,0,,0,56469,0,0,0,28222,0,17,0,0,0
5,3,4,True,False,False,False,False,False,CBS-DK,False,0.001263,0,1,135,433,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-4.scen,130,0,CBS,0,0,0,0,0,0,0,0,0,0,,5,0,0,0,0,0,1,0,0,0,0
25,2,8,True,False,True,False,False,False,CBS-DK,False,90.0015,12792,23803,4609417,9694680,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-3.scen,-1,23,CBS,12792,0,12792,0,0,0,0,0,0,0,,0,25609,0,0,0,12792,0,161,0,0,0
20,2,4,True,False,False,True,True,False,CBSH-RM-DK,False,3.29109,585,1170,721107,1060387,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-3.scen,465,31,CBSH-RM,178,0,2,12,15,0,0,0,379,1,,1258,3,332,252,0,1,1,0,0,0,0
20,2,2,True,False,False,True,True,False,CBSH-RM-DK,True,1.5521,265,531,405287,575023,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-3.scen,443,28,CBSH-RM,65,0,0,0,5,0,0,0,195,0,,625,0,155,110,0,0,0,1,0,0,0
5,23,8,True,False,False,True,True,False,CBSH-RM-DK,True,0.107884,9,19,5009,9158,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-24.scen,192,7,CBSH-RM,4,0,0,2,3,0,0,0,0,0,,23,0,7,2,0,0,1,0,0,0,0
30,21,4,True,False,False,True,True,False,CBSH-RM-DK,False,90.0131,16824,33369,7309303,12584731,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-22.scen,-1,63,CBSH-RM,4958,0,0,2391,7607,0,0,0,1868,0,,34112,0,12279,4545,0,0,0,129,0,8,0
15,10,8,True,False,False,False,False,False,CBS-DK,False,90.0052,19307,37265,6827205,12818837,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-11.scen,-1,30,CBS,18099,0,0,0,0,0,32,0,0,1208,,32519,4902,0,0,0,19307,0,27,0,0,0
15,3,8,True,False,False,True,True,False,CBSH-RM-DK,True,4.28757,248,496,340859,501005,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-4.scen,459,27,CBSH-RM,151,0,0,53,30,0,0,0,14,0,,513,0,103,87,58,0,0,12,0,12,0
20,18,4,True,False,False,True,True,False,CBSH-RM-DK,True,35.9684,4448,8815,5325431,8280478,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-19.scen,646,27,CBSH-RM,2757,0,0,269,447,0,0,0,975,0,,8935,0,2943,1452,53,0,0,6,0,6,0
30,5,8,True,False,False,True,True,False,CBSH-RM-DK,True,90.0001,7787,13675,6602092,10421481,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-6.scen,-1,64,CBSH-RM,2459,0,0,1144,3780,0,0,0,404,0,,15792,0,7787,0,0,0,0,360,0,4,0
30,11,4,True,False,False,False,False,False,CBS-DK,False,90.0006,24833,47693,4374549,9430430,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-12.scen,-1,25,CBS,23591,0,0,0,0,0,0,0,0,1242,,34107,14347,0,0,0,24833,0,88,0,0,0
20,12,2,True,False,True,False,False,False,CBS-DK,False,90.0007,31345,62670,5015681,13400663,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-13.scen,-1,14,CBS,31345,0,30376,0,0,0,0,0,0,0,,0,62710,0,0,0,31345,0,45,0,0,0
20,14,8,True,False,True,False,False,False,CBS-DK,False,90.0073,12260,24493,5274568,10853218,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-15.scen,-1,17,CBS,12260,0,12260,0,0,0,0,0,0,0,,0,24540,0,0,0,12260,0,69,0,0,0
15,9,8,True,False,False,False,False,False,CBS-DK,False,90.0025,12996,25373,6852465,12380274,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-10.scen,-1,24,CBS,12487,0,0,0,0,0,0,0,0,509,,21926,3572,0,0,0,12996,0,37,0,0,0
10,17,8,True,False,False,False,False,False,CBS-DK,False,14.0653,3210,6148,1549812,2891096,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-18.scen,287,13,CBS,2944,0,1,0,0,0,24,0,0,266,,4693,1471,0,0,0,3210,1,0,0,0,0
5,20,2,True,False,False,True,True,False,CBSH-RM-DK,True,0.010771,2,5,3174,4832,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-21.scen,170,2,CBSH-RM,0,0,0,0,1,0,0,0,1,0,,9,0,1,1,0,0,1,0,0,0,0
5,13,4,True,False,False,True,True,False,CBSH-RM-DK,True,0.007421,2,5,624,1769,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-14.scen,198,2,CBSH-RM,1,0,0,0,1,0,0,0,0,0,,9,0,1,0,1,0,1,0,0,0,0
30,6,2,True,False,False,True,True,False,CBSH-RM-DK,True,3.1783,1078,2157,429850,858803,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-7.scen,725,26,CBSH-RM,455,0,0,127,293,0,0,0,203,0,,2186,0,313,756,9,0,1,0,0,0,0
15,0,2,True,False,False,True,True,False,CBSH-RM-DK,True,0.615368,84,169,199132,251780,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-1.scen,409,14,CBSH-RM,31,0,0,3,17,0,0,0,33,0,,183,0,47,36,1,0,1,0,0,0,0
10,4,4,True,False,False,True,True,False,CBSH-RM-DK,False,0.406053,101,203,25051,53722,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-5.scen,329,10,CBSH-RM,61,0,7,2,38,0,0,0,0,0,,133,79,11,54,36,0,1,0,0,0,0
20,20,2,True,False,False,False,False,False,CBS-DK,False,90.0099,26727,53362,17305093,28746817,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-21.scen,-1,16,CBS,26634,0,0,0,0,0,6417,0,0,93,,52822,559,0,0,0,26727,0,1,0,0,0
10,9,8,True,False,False,True,True,False,CBSH-RM-DK,False,0.356258,31,63,48143,62398,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-10.scen,305,12,CBSH-RM,20,0,0,3,6,0,0,0,2,0,,72,0,12,18,1,0,1,0,0,0,0
20,1,8,True,False,False,True,True,False,CBSH-RM-DK,True,90.0089,9001,17844,8254881,12684092,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-2.scen,-1,48,CBSH-RM,4450,0,0,783,3254,0,0,0,514,0,,18024,0,8026,975,0,0,0,118,0,21,0
15,11,4,True,False,True,False,False,False,CBS-DK,False,90.0035,25509,50995,11155590,23154200,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-12.scen,-1,13,CBS,25509,0,25509,0,0,0,0,0,0,0,,0,51033,0,0,0,25509,0,13,0,0,0
10,13,4,True,False,False,False,False,False,CBS-DK,False,1.61076,399,778,204402,363436,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-14.scen,336,9,CBS,378,0,0,0,0,0,130,0,0,21,,730,57,0,0,0,399,1,0,0,0,0
15,20,8,True,False,True,False,False,False,CBS-DK,False,90.0099,7281,14563,7773784,14647621,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-21.scen,-1,7,CBS,7281,0,7281,0,0,0,50,0,0,0,,0,14577,0,0,0,7281,0,84,0,0,0
15,3,2,True,False,False,False,False,False,CBS-DK,False,0.471238,137,275,60272,118845,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-4.scen,386,8,CBS,137,0,0,0,0,0,27,0,0,0,,289,0,0,0,0,137,1,0,0,0,0
30,15,8,True,False,False,False,False,False,CBS-DK,False,90.0077,12033,23240,2270953,4840151,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-16.scen,-1,28,CBS,11602,0,0,0,0,0,0,0,0,431,,20208,3457,0,0,0,12033,0,344,0,0,0
20,24,8,True,False,False,True,True,False,CBSH-RM-DK,False,4.13069,499,998,409591,641769,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-25.scen,588,23,CBSH-RM,280,0,0,61,115,0,0,0,42,1,,1017,1,140,328,30,1,1,0,0,0,0
20,18,2,True,False,True,False,False,False,CBS-DK,False,90.0013,29078,58157,6397301,15268998,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-19.scen,-1,13,CBS,29078,0,29078,0,0,0,36,0,0,0,,0,58176,0,0,0,29078,0,59,0,0,0
30,9,8,True,False,False,True,True,False,CBSH-RM-DK,False,90.0026,6935,13583,5742637,9044412,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-10.scen,-1,65,CBSH-RM,295,0,0,1246,5198,0,0,0,196,0,,13909,0,6935,0,0,0,0,400,0,16,0
15,22,8,True,False,False,True,True,False,CBSH-RM-DK,True,90.0002,9070,17795,8587392,12551764,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-23.scen,-1,56,CBSH-RM,6816,0,0,644,967,0,0,0,643,0,,18155,0,5707,3286,77,0,0,114,0,76,0
30,12,4,True,False,False,True,True,False,CBSH-RM-DK,False,90.0058,7054,13586,12915642,15960396,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-13.scen,-1,69,CBSH-RM,3841,0,0,430,2290,0,0,0,493,0,,14151,0,6939,115,0,0,0,144,0,10,0
30,4,4,True,False,False,True,True,False,CBSH-RM-DK,False,90.0058,13442,26777,10775233,15592488,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-5.scen,-1,82,CBSH-RM,8141,0,0,740,2408,0,0,0,2153,0,,27556,0,13287,155,0,0,0,122,0,30,0
20,16,4,True,False,False,True,True,False,CBSH-RM-DK,True,0.671236,185,370,76765,141446,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-17.scen,508,19,CBSH-RM,115,0,0,9,31,0,0,0,30,0,,390,0,102,83,0,0,0,1,0,1,0
25,6,2,True,False,False,True,True,False,CBSH-RM-DK,False,0.120352,63,127,14636,32329,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-7.scen,535,12,CBSH-RM,30,0,0,13,10,0,0,0,10,0,,151,0,18,40,5,0,1,0,0,0,0
20,2,4,True,False,False,False,False,False,CBS-DK,False,90.003,23153,45576,13524885,21976699,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-3.scen,-1,22,CBS,22422,0,0,0,0,0,12426,0,0,731,,40724,4871,0,0,0,23153,1,0,0,0,0
10,15,2,True,False,False,True,True,False,CBSH-RM-DK,False,0.002609,0,1,321,1157,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-16.scen,311,0,CBSH-RM,0,0,0,0,0,0,0,0,0,0,,10,0,0,0,0,0,1,0,0,0,0
25,8,8,True,False,True,False,False,False,CBS-DK,False,90.0008,11859,23190,2694242,6802663,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-9.scen,-1,14,CBS,11859,0,11859,0,0,0,0,0,0,0,,0,23743,0,0,0,11859,0,201,0,0,0
15,16,4,True,False,False,True,True,False,CBSH-RM-DK,False,0.076294,21,43,16764,24472,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-17.scen,379,12,CBSH-RM,6,0,0,0,8,0,0,0,7,0,,57,0,10,9,2,0,1,0,0,0,0
30,19,8,True,False,True,False,False,False,CBS-DK,False,90.0075,12021,20426,2200294,5405377,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-20.scen,-1,25,CBS,12021,0,12021,0,0,0,664,0,0,0,,0,24072,0,0,0,12021,0,531,0,0,0
30,8,2,True,False,False,True,True,False,CBSH-RM-DK,True,90.0002,23375,46511,8146337,16211007,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-9.scen,-1,42,CBSH-RM,15198,0,0,338,5727,0,0,0,2112,0,,47110,0,21073,2302,0,0,0,30,0,1,0
5,23,2,True,False,False,False,False,False,CBS-DK,False,0.001368,0,1,177,605,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-24.scen,161,0,CBS,0,0,0,0,0,0,0,0,0,0,,5,0,0,0,0,0,1,0,0,0,0
15,14,4,True,False,False,False,False,False,CBS-DK,False,0.314496,137,272,21191,64107,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-15.scen,445,4,CBS,137,0,0,0,0,0,1,0,0,0,,289,0,0,0,0,137,1,0,0,0,0
15,12,4,True,False,False,True,True,False,CBSH-RM-DK,True,0.769883,129,259,149311,208283,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-13.scen,444,19,CBSH-RM,36,0,0,18,58,0,0,0,17,0,,273,0,56,72,1,0,0,8,0,4,0
5,7,8,True,False,False,False,False,False,CBS-DK,False,0.001134,0,1,140,393,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-8.scen,135,0,CBS,0,0,0,0,0,0,0,0,0,0,,5,0,0,0,0,0,1,0,0,0,0
15,21,2,True,False,False,True,True,False,CBSH-RM-DK,True,0.055795,19,38,5203,10205,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-22.scen,347,13,CBSH-RM,14,0,0,0,3,0,0,0,2,0,,53,0,5,14,0,0,0,1,0,0,0
15,0,2,True,False,False,True,True,False,CBSH-RM-DK,False,0.885585,75,151,195623,245713,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-1.scen,409,14,CBSH-RM,25,0,0,2,16,0,0,0,32,0,,165,0,44,30,1,0,1,0,0,0,0
10,9,2,True,False,True,False,False,False,CBS-DK,False,0.261627,44,89,61069,81230,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-10.scen,264,4,CBS,44,0,44,0,0,0,6,0,0,0,,0,98,0,0,0,44,1,0,0,0,0
