agents_No,instance,k,shrink,ignore-target,lltp-only,corridor,target,parking,algo,ignore-train,Runtime,HL_expanded,HL_generated,LL_expanded,LL_generated,agents,solution_cost,cost-dummy,algorithm,standard_conflict,standard_conflict_m2,standard_train_conflict,rectangle_sym,corridor_sym,parking_std,target_std,parking_sym,target_sym,train_self_conflict,None,num_llpp,num_lltp,num_cardinal,num_semicardinal,num_noncardinal,num_unkown,valid_train,num_body_conflict,num_target_conflict,num_self_conflict,runtime_mdd
20,13,4,True,False,False,False,False,False,CBS-DK,False,0.015141,3,7,837,3285,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-14.scen,490,0,CBS,3,0,0,0,0,0,2,0,0,0,,26,0,0,0,0,3,1,0,0,0,0
40,14,4,True,False,True,False,False,False,CBS-DK,False,90.0013,13626,26840,3676924,10019443,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-15.scen,-1,11,CBS,13626,0,13625,0,0,0,777,0,0,0,,0,27292,0,0,0,13626,0,24,0,0,0
20,23,2,True,False,False,True,True,False,CBSH-RM-DK,False,0.044167,12,23,3619,11522,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-24.scen,595,3,CBSH-RM,9,0,0,2,0,0,0,0,1,0,,44,0,2,8,2,0,1,0,0,0,0
40,23,2,True,False,True,False,False,False,CBS-DK,False,90.0025,16051,32102,3010532,9967224,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-24.scen,-1,2,CBS,16051,0,16051,0,0,0,78,0,0,0,,0,32142,0,0,0,16051,0,5,0,0,0
30,18,2,True,False,False,True,True,False,CBSH-RM-DK,False,0.09317,12,25,19827,28448,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-19.scen,809,4,CBSH-RM,5,0,0,2,0,0,0,0,5,0,,54,0,2,7,3,0,1,0,0,0,0
10,3,4,True,False,False,True,True,False,CBSH-RM-DK,True,0.014629,1,3,2408,3852,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-4.scen,193,0,CBSH-RM,0,0,0,0,0,0,0,0,1,0,,13,0,0,1,0,0,1,0,0,0,0
30,20,2,True,False,False,True,True,False,CBSH-RM-DK,True,0.098918,12,25,8368,16656,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-21.scen,858,4,CBSH-RM,6,0,0,3,0,0,0,0,3,0,,54,0,5,3,4,0,0,1,0,0,0
10,2,4,True,False,False,False,False,False,CBS-DK,False,0.005233,1,3,385,1540,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-3.scen,298,0,CBS,1,0,0,0,0,0,0,0,0,0,,12,0,0,0,0,1,1,0,0,0,0
30,13,4,True,False,False,True,True,False,CBSH-RM-DK,True,90.0009,12380,22941,4012663,10921267,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-14.scen,-1,3,CBSH-RM,9892,0,0,2485,0,0,0,0,3,0,,24791,0,3,4925,7452,0,0,5,0,0,0
30,22,2,True,False,False,False,False,False,CBS-DK,False,90.0017,32220,60544,5538608,19262290,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-23.scen,-1,2,CBS,32220,0,0,0,0,0,511,0,0,0,,64470,0,0,0,0,32220,0,5,0,0,0
40,5,4,True,False,True,False,False,False,CBS-DK,False,90.0062,11675,22898,4444902,13083740,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-6.scen,-1,5,CBS,11675,0,11675,0,0,0,0,0,0,0,,0,23390,0,0,0,11675,0,54,0,0,0
20,6,4,True,False,False,False,False,False,CBS-DK,False,0.057594,8,16,14290,19006,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-7.scen,596,0,CBS,8,0,1,0,0,0,2,0,0,0,,35,1,0,0,0,8,1,0,0,0,0
10,15,4,True,False,False,True,True,False,CBSH-RM-DK,True,0.030357,9,19,3339,10009,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-16.scen,301,2,CBSH-RM,8,0,0,1,0,0,0,0,0,0,,28,0,1,8,0,0,1,0,0,0,0
30,12,8,True,False,True,False,False,False,CBS-DK,False,90.0285,6414,10323,6125068,16446516,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-13.scen,-1,10,CBS,6414,0,6414,0,0,0,0,0,0,0,,0,12858,0,0,0,6414,0,67,0,0,0
10,1,8,True,False,True,False,False,False,CBS-DK,False,0.005845,0,1,699,2273,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-2.scen,276,0,CBS,0,0,0,0,0,0,0,0,0,0,,0,10,0,0,0,0,1,0,0,0,0
10,7,2,True,False,True,False,False,False,CBS-DK,False,0.00139,0,1,231,895,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-8.scen,221,0,CBS,0,0,0,0,0,0,0,0,0,0,,0,10,0,0,0,0,1,0,0,0,0
40,16,2,True,False,False,False,False,False,CBS-DK,False,90.0016,14535,28575,3707911,11505916,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-17.scen,-1,1,CBS,14535,0,0,0,0,0,959,0,0,0,,29110,0,0,0,0,14535,0,13,0,0,0
30,14,2,True,False,True,False,False,False,CBS-DK,False,90.0016,9156,18312,15347746,22633619,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-15.scen,-1,1,CBS,9156,0,9156,0,0,0,3785,0,0,0,,0,18342,0,0,0,9156,0,1,0,0,0
40,18,4,True,False,False,True,True,False,CBSH-RM-DK,False,90.0001,19707,39281,3475519,11411285,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-19.scen,-1,8,CBSH-RM,18988,0,0,547,0,0,0,0,172,0,,39454,0,10,6513,13184,0,0,20,0,0,0
10,6,8,True,False,False,True,True,False,CBSH-RM-DK,False,0.084432,22,45,4076,12093,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-7.scen,327,4,CBSH-RM,13,0,0,9,0,0,0,0,0,0,,54,0,6,10,6,0,1,0,0,0,0
40,8,2,True,False,False,True,True,False,CBSH-RM-DK,False,0.217448,21,43,28965,48117,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-9.scen,1090,6,CBSH-RM,10,0,0,4,0,0,0,0,7,0,,82,0,4,15,2,0,1,0,0,0,0
40,18,4,True,False,False,False,False,False,CBS-DK,False,90.0072,14865,29728,2612502,8416343,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-19.scen,-1,4,CBS,14865,0,0,0,0,0,3,0,0,0,,29770,0,0,0,0,14865,0,24,0,0,0
30,23,4,True,False,True,False,False,False,CBS-DK,False,90.0012,12994,25988,4096304,11762966,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-24.scen,-1,2,CBS,12994,0,12994,0,0,0,47,0,0,0,,0,26018,0,0,0,12994,0,17,0,0,0
20,8,2,True,False,False,False,False,False,CBS-DK,False,0.103884,53,95,9741,32107,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-9.scen,639,3,CBS,53,0,0,0,0,0,3,0,0,0,,126,0,0,0,0,53,1,0,0,0,0
40,15,8,True,False,False,True,True,False,CBSH-RM-DK,False,90.0093,6110,11073,3552595,7573317,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-16.scen,-1,18,CBSH-RM,2757,0,0,3227,38,0,0,0,88,0,,12260,0,1100,4982,28,0,0,207,0,0,0
50,23,4,True,False,False,True,True,False,CBSH-RM-DK,False,90.0014,10759,21175,5411908,11091624,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-24.scen,-1,29,CBSH-RM,6965,0,0,2238,295,0,0,0,1261,0,,21677,0,1134,9431,194,0,0,115,0,0,0
20,13,2,True,False,True,False,False,False,CBS-DK,False,0.032109,2,5,6087,8885,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-14.scen,471,0,CBS,2,0,2,0,0,0,2,0,0,0,,0,24,0,0,0,2,1,0,0,0,0
20,0,8,True,False,False,True,True,False,CBSH-RM-DK,False,2.18167,201,403,43511,116288,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-1.scen,529,6,CBSH-RM,189,0,0,12,0,0,0,0,0,0,,422,0,7,119,75,0,1,0,0,0,0
20,15,8,True,False,True,False,False,False,CBS-DK,False,90.0004,8485,16731,4803861,14270189,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-16.scen,-1,4,CBS,8485,0,8485,0,0,0,0,0,0,0,,0,16990,0,0,0,8485,0,75,0,0,0
10,17,4,True,False,False,False,False,False,CBS-DK,False,0.002218,0,1,302,1246,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-18.scen,290,0,CBS,0,0,0,0,0,0,0,0,0,0,,10,0,0,0,0,0,1,0,0,0,0
30,23,8,True,False,False,True,True,False,CBSH-RM-DK,False,90.01,7106,14129,2278930,6404090,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-24.scen,-1,14,CBSH-RM,4567,0,0,2501,29,0,0,0,9,0,,14245,0,20,2473,4613,0,0,69,0,0,0
30,11,8,True,False,False,False,False,False,CBS-DK,False,90.002,10134,19990,1061748,3517952,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-12.scen,-1,0,CBS,10134,0,0,0,0,0,0,0,0,0,,20298,0,0,0,0,10134,0,64,0,0,0
10,19,2,True,False,False,False,False,False,CBS-DK,False,0.002677,0,1,287,1172,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-20.scen,261,0,CBS,0,0,0,0,0,0,0,0,0,0,,10,0,0,0,0,0,1,0,0,0,0
20,24,4,True,False,True,False,False,False,CBS-DK,False,90.0132,8296,15990,10846358,19667520,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-25.scen,-1,0,CBS,8296,0,8296,0,0,0,1003,0,0,0,,0,16612,0,0,0,8296,0,10,0,0,0
20,18,8,True,False,False,True,True,False,CBSH-RM-DK,False,6.08048,556,1111,156191,462652,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-19.scen,610,2,CBSH-RM,522,0,0,32,0,0,0,0,2,0,,1132,0,9,299,248,0,1,0,0,0,0
20,15,4,True,False,False,True,True,False,CBSH-RM-DK,False,24.5273,5002,9923,1266592,3705956,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-16.scen,624,7,CBSH-RM,3150,0,81,1852,0,0,0,0,0,0,,9939,85,520,2715,1767,0,1,0,0,0,0
10,2,4,True,False,False,True,True,False,CBSH-RM-DK,False,0.006388,1,3,394,1560,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-3.scen,298,0,CBSH-RM,0,0,0,0,1,0,0,0,0,0,,12,0,0,1,0,0,1,0,0,0,0
50,10,4,True,False,False,True,True,False,CBSH-RM-DK,True,90.0011,12120,23958,2241079,6534954,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-11.scen,-1,9,CBSH-RM,8880,0,0,2375,0,0,0,0,865,0,,24295,0,22,5436,6662,0,0,54,0,4,0
50,23,2,True,False,False,True,True,False,CBSH-RM-DK,True,71.4111,17194,33399,3529866,10324816,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-24.scen,1334,25,CBSH-RM,12967,0,0,3703,176,0,0,0,348,0,,34546,0,1121,7887,8186,0,0,2,0,0,0
50,21,2,True,False,False,False,False,False,CBS-DK,False,90.0031,15118,30235,2322655,8030748,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-22.scen,-1,2,CBS,15118,0,0,0,0,0,13,0,0,0,,30286,0,0,0,0,15118,0,14,0,0,0
40,1,2,True,False,False,True,True,False,CBSH-RM-DK,False,90.0017,8862,17725,4467484,10771624,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-2.scen,-1,8,CBSH-RM,5005,0,0,3538,0,0,0,0,319,0,,17771,0,34,4917,3911,0,0,5,0,0,0
10,18,4,True,False,False,True,True,False,CBSH-RM-DK,True,0.035374,6,13,1145,4024,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-19.scen,262,0,CBSH-RM,3,0,0,1,0,0,0,0,2,0,,22,0,0,3,3,0,1,0,0,0,0
40,11,4,True,False,False,True,True,False,CBSH-RM-DK,False,90.0015,17131,33210,2790090,8079480,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-12.scen,-1,6,CBSH-RM,13179,0,0,3912,0,0,0,0,40,0,,34304,0,41,10819,6271,0,0,22,0,0,0
20,21,4,True,False,True,False,False,False,CBS-DK,False,1.95535,13,27,178066,206891,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-22.scen,558,1,CBS,13,0,13,0,0,0,2,0,0,0,,0,46,0,0,0,13,1,0,0,0,0
20,10,8,True,False,True,False,False,False,CBS-DK,False,90.0106,3087,4610,6165552,18094209,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-11.scen,-1,8,CBS,3087,0,3087,0,0,0,0,0,0,0,,0,6194,0,0,0,3087,0,29,0,0,0
20,16,2,True,False,True,False,False,False,CBS-DK,False,4.06604,1037,2036,345795,970261,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-17.scen,469,1,CBS,1037,0,1037,0,0,0,3,0,0,0,,0,2094,0,0,0,1037,1,0,0,0,0
20,0,2,True,False,False,False,False,False,CBS-DK,False,0.00858,4,9,791,3213,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-1.scen,458,1,CBS,4,0,0,0,0,0,0,0,0,0,,28,0,0,0,0,4,1,0,0,0,0
10,20,2,True,False,False,True,True,False,CBSH-RM-DK,False,0.004402,1,3,361,1417,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-21.scen,288,2,CBSH-RM,1,0,0,0,0,0,0,0,0,0,,12,0,1,0,0,0,1,0,0,0,0
40,10,4,True,False,False,False,False,False,CBS-DK,False,90.0034,14253,28247,2050933,6438670,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-11.scen,-1,2,CBS,14253,0,0,0,0,0,0,0,0,0,,28546,0,0,0,0,14253,0,37,0,0,0
10,6,4,True,False,False,True,True,False,CBSH-RM-DK,True,0.00241,0,1,333,1352,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-7.scen,299,0,CBSH-RM,0,0,0,0,0,0,0,0,0,0,,10,0,0,0,0,0,1,0,0,0,0
20,4,4,True,False,False,True,True,False,CBSH-RM-DK,False,2.11515,655,1310,92643,262415,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-5.scen,511,6,CBSH-RM,595,0,0,54,6,0,0,0,0,0,,1330,0,12,476,167,0,1,0,0,0,0
50,4,8,True,False,False,False,False,False,CBS-DK,False,90.005,5008,9640,946365,2960685,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-5.scen,-1,8,CBS,5008,0,0,0,0,0,0,0,0,0,,10066,0,0,0,0,5008,0,254,0,0,0
30,16,4,True,False,False,True,True,False,CBSH-RM-DK,True,0.300465,28,57,27814,51021,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-17.scen,811,7,CBSH-RM,15,0,0,5,0,0,0,0,8,0,,88,0,5,11,12,0,1,0,0,0,0
20,9,8,True,False,False,True,True,False,CBSH-RM-DK,False,90.0214,10182,19795,1821928,4865746,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-10.scen,-1,8,CBSH-RM,7746,0,0,2430,6,0,0,0,0,0,,20384,0,599,6079,3504,0,0,26,0,7,0
50,20,8,True,False,False,True,True,False,CBSH-RM-DK,True,90.0066,5280,9868,6165303,9636663,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-21.scen,-1,23,CBSH-RM,1534,0,0,2405,0,0,0,0,1341,0,,10610,0,1581,3699,0,0,0,330,0,0,0
20,11,8,True,False,False,True,True,False,CBSH-RM-DK,False,90.0075,3917,7835,2637237,5400379,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-12.scen,-1,6,CBSH-RM,2303,0,0,1427,0,0,0,0,187,0,,7854,0,156,1410,2351,0,0,18,0,0,0
10,11,2,True,False,False,False,False,False,CBS-DK,False,0.001897,0,1,293,1194,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-12.scen,283,0,CBS,0,0,0,0,0,0,0,0,0,0,,10,0,0,0,0,0,1,0,0,0,0
30,19,8,True,False,False,False,False,False,CBS-DK,False,90.001,14156,28310,1876754,6065776,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-20.scen,-1,2,CBS,14156,0,0,0,0,0,0,0,0,0,,28342,0,0,0,0,14156,0,138,0,0,0
10,2,2,True,False,True,False,False,False,CBS-DK,False,0.00271,1,3,376,1435,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-3.scen,289,0,CBS,1,0,1,0,0,0,0,0,0,0,,0,12,0,0,0,1,1,0,0,0,0
30,11,2,True,False,True,False,False,False,CBS-DK,False,90.0011,26387,50612,4808333,13641303,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-12.scen,-1,2,CBS,26387,0,26387,0,0,0,0,0,0,0,,0,52804,0,0,0,26387,0,8,0,0,0
30,17,8,True,False,True,False,False,False,CBS-DK,False,90.0098,3218,5528,3348338,9917054,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-18.scen,-1,5,CBS,3218,0,3218,0,0,0,0,0,0,0,,0,6466,0,0,0,3218,0,118,0,0,0
10,4,8,True,False,True,False,False,False,CBS-DK,False,2.58495,446,893,378751,854734,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-5.scen,283,4,CBS,446,0,446,0,0,0,0,0,0,0,,0,902,0,0,0,446,1,0,0,0,0
10,8,2,True,False,True,False,False,False,CBS-DK,False,0.001889,0,1,360,1454,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-9.scen,350,0,CBS,0,0,0,0,0,0,0,0,0,0,,0,10,0,0,0,0,1,0,0,0,0
20,22,4,True,False,False,False,False,False,CBS-DK,False,90,21632,43261,5370899,17051870,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-23.scen,-1,3,CBS,21628,0,0,0,0,0,0,0,0,4,,43276,4,0,0,0,21632,0,4,0,0,0
50,7,2,True,False,False,True,True,False,CBSH-RM-DK,False,90.0051,13791,27529,7308150,16451553,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-8.scen,-1,18,CBSH-RM,7495,0,0,4559,0,0,0,0,1737,0,,27745,0,347,7692,5752,0,0,21,0,1,0
10,16,4,True,False,False,True,True,False,CBSH-RM-DK,True,0.009544,1,3,771,2249,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-17.scen,248,0,CBSH-RM,0,0,0,1,0,0,0,0,0,0,,12,0,0,1,0,0,1,0,0,0,0
40,22,4,True,False,False,True,True,False,CBSH-RM-DK,False,90.006,7350,14701,2818898,6628863,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-23.scen,-1,6,CBSH-RM,5736,0,0,779,21,0,0,0,814,0,,14740,0,5,4246,3099,0,0,23,0,0,0
50,0,4,True,False,False,False,False,False,CBS-DK,False,90.0008,16790,32889,1810541,6317481,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-1.scen,-1,7,CBS,16710,0,0,0,0,0,0,0,0,80,,32582,968,0,0,0,16790,0,74,0,0,0
50,19,4,True,False,False,True,True,False,CBSH-RM-DK,False,90.0037,12084,24166,3519360,8762970,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-20.scen,-1,15,CBSH-RM,9722,0,0,2200,14,0,0,0,148,0,,24224,0,54,9185,2845,0,0,47,0,0,0
30,13,2,True,False,False,False,False,False,CBS-DK,False,90.0007,27442,54885,3632829,13473431,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-14.scen,-1,2,CBS,27442,0,0,0,0,0,3,0,0,0,,54914,0,0,0,0,27442,0,1,0,0,0
50,14,8,True,False,False,True,True,False,CBSH-RM-DK,False,90.0083,7245,14007,3581035,6903410,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-15.scen,-1,34,CBSH-RM,2245,0,0,2441,0,0,0,0,2559,0,,14898,0,1336,5909,0,0,0,200,0,5,0
10,13,2,True,False,False,True,True,False,CBSH-RM-DK,False,0.002607,1,3,383,1200,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-14.scen,205,0,CBSH-RM,0,0,0,0,0,0,0,0,1,0,,12,0,0,1,0,0,1,0,0,0,0
10,8,4,True,False,False,True,True,False,CBSH-RM-DK,True,0.004283,0,1,369,1509,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-9.scen,359,0,CBSH-RM,0,0,0,0,0,0,0,0,0,0,,10,0,0,0,0,0,1,0,0,0,0
30,18,4,True,False,False,True,True,False,CBSH-RM-DK,True,0.331935,26,53,53575,72989,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-19.scen,840,5,CBSH-RM,12,0,0,4,0,0,0,0,10,0,,82,0,4,16,6,0,1,0,0,0,0
30,19,8,True,False,False,True,True,False,CBSH-RM-DK,False,90.0011,18604,37098,1925188,5577356,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-20.scen,-1,9,CBSH-RM,16525,0,0,1949,4,0,0,0,126,0,,37238,0,1366,11536,5702,0,0,39,0,1,0
30,2,4,True,False,False,True,True,False,CBSH-RM-DK,False,90.0037,13548,27097,6915943,22609976,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-3.scen,-1,7,CBSH-RM,13536,0,0,7,1,0,0,0,4,0,,27126,0,8,9,13531,0,0,2,0,0,0
30,14,4,True,False,False,True,True,False,CBSH-RM-DK,False,90.0007,16595,31008,12095972,19107362,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-15.scen,-1,3,CBSH-RM,6166,0,0,6165,0,0,0,0,4264,0,,33220,0,3,11188,5404,0,0,20,0,0,0
40,14,8,True,False,False,False,False,False,CBS-DK,False,90.0111,10161,17785,1485460,4859803,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-15.scen,-1,5,CBS,10157,0,0,0,0,0,0,0,0,4,,20338,20,0,0,0,10161,0,161,0,0,0
20,22,8,True,False,False,True,True,False,CBSH-RM-DK,False,90.0108,7464,14892,4982429,10066773,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-23.scen,-1,6,CBSH-RM,5258,0,0,1555,0,0,0,0,651,0,,14948,0,9,4338,3117,0,0,29,0,0,0
30,15,4,True,False,False,False,False,False,CBS-DK,False,90.0034,12659,25126,1939927,5388759,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-16.scen,-1,4,CBS,12658,0,0,0,0,0,0,0,0,1,,25346,1,0,0,0,12659,0,19,0,0,0
50,13,4,True,False,False,True,True,False,CBSH-RM-DK,True,90.0062,9865,19626,3503714,9779580,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-14.scen,-1,16,CBSH-RM,7747,0,0,1535,259,0,0,0,324,0,,19810,0,90,4396,5379,0,0,51,0,0,0
10,13,8,True,False,False,False,False,False,CBS-DK,False,0.003363,1,3,298,1091,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-14.scen,238,0,CBS,1,0,0,0,0,0,0,0,0,0,,12,0,0,0,0,1,1,0,0,0,0
50,20,2,True,False,False,True,True,False,CBSH-RM-DK,True,90.0014,21190,42329,4930943,12590993,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-21.scen,-1,12,CBSH-RM,17828,0,0,943,6,0,0,0,2413,0,,42430,0,215,11692,9283,0,0,10,0,0,0
50,6,2,True,False,False,False,False,False,CBS-DK,False,90.0044,15730,31454,2763402,10359859,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-7.scen,-1,4,CBS,15730,0,0,0,0,0,197,0,0,0,,31510,0,0,0,0,15730,0,11,0,0,0
20,24,2,True,False,False,False,False,False,CBS-DK,False,0.045837,3,7,9869,14522,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-25.scen,559,0,CBS,3,0,0,0,0,0,2,0,0,0,,26,0,0,0,0,3,1,0,0,0,0
50,10,4,True,False,False,True,True,False,CBSH-RM-DK,False,90.004,13466,26636,2817006,7538591,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-11.scen,-1,9,CBSH-RM,9254,0,0,2330,0,0,0,0,1882,0,,26986,0,33,7712,5721,0,0,70,0,2,0
50,8,4,True,False,False,False,False,False,CBS-DK,False,90.0018,8846,16781,1125039,4071078,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-9.scen,-1,6,CBS,8797,0,0,0,0,0,587,0,0,49,,17630,63,0,0,0,8846,0,93,0,0,0
20,19,2,True,False,True,False,False,False,CBS-DK,False,0.211394,4,8,53395,59159,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-20.scen,513,0,CBS,4,0,4,0,0,0,1,0,0,0,,0,28,0,0,0,4,1,0,0,0,0
50,23,8,True,False,False,True,True,False,CBSH-RM-DK,True,90.0028,4160,8126,5786261,9066752,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-24.scen,-1,36,CBSH-RM,1465,0,0,1370,290,0,0,0,1035,0,,8580,0,2536,1624,0,0,0,366,0,3,0
30,10,8,True,False,False,True,True,False,CBSH-RM-DK,False,90.0033,5550,11001,3163243,6660163,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-11.scen,-1,15,CBSH-RM,3029,0,0,2385,0,0,0,0,136,0,,11130,0,448,4223,879,0,0,82,0,0,0
10,5,4,True,False,False,True,True,False,CBSH-RM-DK,True,0.004192,1,3,442,1759,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-6.scen,266,0,CBSH-RM,0,0,0,0,0,0,0,0,1,0,,12,0,0,1,0,0,1,0,0,0,0
30,6,8,True,False,False,True,True,False,CBSH-RM-DK,False,90.0061,3922,7770,2884227,5582790,/home/ubuntu/mike/CBS-exp/agent/random-32-32-10-even/random-32-32-10-even-7.scen,-1,12,CBSH-RM,2060,0,0,1789,0,0,0,0,73,0,,7874,0,132,2562,1228,0,0,73,0,0,0
