agents_No,instance,k,shrink,ignore-target,lltp-only,corridor,target,parking,algo,ignore-train,Runtime,HL_expanded,HL_generated,LL_expanded,LL_generated,agents,solution_cost,cost-dummy,algorithm,standard_conflict,standard_conflict_m2,standard_train_conflict,rectangle_sym,corridor_sym,parking_std,target_std,parking_sym,target_sym,train_self_conflict,None,num_llpp,num_lltp,num_cardinal,num_semicardinal,num_noncardinal,num_unkown,valid_train,num_body_conflict,num_target_conflict,num_self_conflict,runtime_mdd
10,14,4,True,True,False,False,False,False,CBS-DK,False,90.004,11883,23765,5097926,9069158,,-1,13,CBS,11883,0,0,0,0,0,0,0,0,0,,23774,0,0,0,0,11883,0,100,0,0,0
25,21,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.012,1334,2669,797398,1092663,,-1,72,CBSH-RM,1171,0,0,113,50,0,0,0,0,0,,2693,0,1334,0,0,0,0,472,0,0,0
15,6,4,True,True,False,True,False,False,CBSH-RM-DK,False,0.821626,63,127,61056,100578,,2450,13,CBSH-RM,48,0,0,9,6,0,0,0,0,0,,141,0,61,1,1,0,1,0,0,0,0
45,0,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.0226,997,1995,3019784,3637053,,-1,67,CBSH-RM,0,0,0,259,738,0,0,0,0,0,,2039,0,997,0,0,0,0,1936,0,0,0
45,21,4,True,True,False,True,False,False,CBSH-RM-DK,False,90.0201,410,821,428207,540888,,-1,120,CBSH-RM,347,0,0,8,55,0,0,0,0,0,,865,0,410,0,0,0,0,488,0,0,0
20,7,4,True,True,False,False,False,False,CBS-DK,False,90.0211,5466,10933,3856728,6104443,,-1,14,CBS,5466,0,0,0,0,0,0,0,0,0,,10952,0,0,0,0,5466,0,29,0,0,0
10,1,4,True,True,False,True,False,False,CBSH-RM-DK,True,90.0101,1640,3281,3819396,4686869,,-1,22,CBSH-RM,1619,0,0,10,11,0,0,0,0,0,,3290,0,1640,0,0,0,0,121,0,0,0
35,7,4,True,True,False,True,False,False,CBSH-RM-DK,True,90.0005,1609,3219,2656815,3862764,,-1,70,CBSH-RM,1163,0,0,233,213,0,0,0,0,0,,3253,0,1609,0,0,0,0,285,0,0,0
30,11,4,True,True,False,True,False,False,CBSH-RM-DK,True,90.0461,2133,4267,6861332,8192892,,-1,81,CBSH-RM,0,0,0,199,1934,0,0,0,0,0,,4296,0,2133,0,0,0,0,227,0,0,0
15,5,4,True,True,False,False,False,False,CBS-DK,False,90.0057,4589,9179,4497974,7491087,,-1,16,CBS,4589,0,0,0,0,0,0,0,0,0,,9193,0,0,0,0,4589,0,72,0,0,0
10,13,4,True,True,False,True,False,False,CBSH-RM-DK,False,16.5705,999,1999,1391647,2029151,,1584,27,CBSH-RM,989,0,0,0,10,0,0,0,0,0,,2008,0,995,4,0,0,1,0,0,0,0
25,4,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.0156,771,1543,1706261,2095200,,-1,59,CBSH-RM,602,0,0,42,127,0,0,0,0,0,,1567,0,771,0,0,0,0,313,0,0,0
35,13,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.0063,1111,2223,1885052,2423089,,-1,85,CBSH-RM,0,0,0,411,700,0,0,0,0,0,,2257,0,1111,0,0,0,0,1290,0,0,0
15,0,4,True,True,False,False,False,False,CBS-DK,False,3.33331,287,575,383302,523527,,1772,11,CBS,287,0,0,0,0,0,0,0,0,0,,589,0,0,0,0,287,1,0,0,0,0
10,12,4,True,True,False,True,False,False,CBSH-RM-DK,True,90.0041,2433,4867,5701332,7072175,,-1,34,CBSH-RM,1849,0,0,117,467,0,0,0,0,0,,4876,0,1328,1099,6,0,0,86,0,0,0
25,9,4,True,True,False,True,False,False,CBSH-RM-DK,False,90.0278,1169,2339,1779366,2542583,,-1,81,CBSH-RM,852,0,0,33,284,0,0,0,0,0,,2363,0,1169,0,0,0,0,145,0,0,0
45,10,4,True,True,False,True,False,False,CBSH-RM-DK,True,90.0129,2067,4135,3137118,4166259,,-1,49,CBSH-RM,0,0,0,1314,753,0,0,0,0,0,,4179,0,2067,0,0,0,0,1032,0,0,0
20,2,4,True,True,False,False,False,False,CBS-DK,False,90.0011,6871,13743,3608140,6192025,,-1,17,CBS,6871,0,0,0,0,0,0,0,0,0,,13762,0,0,0,0,6871,0,152,0,0,0
35,19,8,True,True,False,False,False,False,CBS-DK,False,90.0025,1335,2648,734834,1387386,,-1,23,CBS,1335,0,0,0,0,0,0,0,0,0,,2682,0,0,0,0,1335,0,1130,0,0,0
10,20,8,True,True,False,False,False,False,CBS-DK,False,90.0143,4206,8413,5846501,7777718,,-1,21,CBS,4206,0,0,0,0,0,0,0,0,0,,8422,0,0,0,0,4206,0,101,0,0,0
10,22,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.0404,2094,4189,3341844,4236542,,-1,45,CBSH-RM,1854,0,0,0,240,0,0,0,0,0,,4198,0,359,1681,54,0,0,41,0,0,0
45,20,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.0499,847,1695,2680304,3216678,,-1,79,CBSH-RM,0,0,0,327,520,0,0,0,0,0,,1739,0,847,0,0,0,0,3356,0,0,0
15,2,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.0618,630,1261,1150274,1409309,,-1,75,CBSH-RM,423,0,0,18,189,0,0,0,0,0,,1275,0,630,0,0,0,0,244,0,0,0
25,16,4,True,True,False,True,False,False,CBSH-RM-DK,True,90.0114,3183,6367,5232302,6837487,,-1,37,CBSH-RM,2771,0,0,374,38,0,0,0,0,0,,6391,0,3169,14,0,0,0,332,0,0,0
10,11,4,True,True,False,False,False,False,CBS-DK,False,90.0023,8694,17389,8203600,13671682,,-1,16,CBS,8694,0,0,0,0,0,0,0,0,0,,17398,0,0,0,0,8694,0,26,0,0,0
10,17,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.0152,271,543,581512,722930,,-1,52,CBSH-RM,256,0,0,0,15,0,0,0,0,0,,552,0,271,0,0,0,0,32,0,0,0
25,14,4,True,True,False,True,False,False,CBSH-RM-DK,False,90.0552,1726,3453,2641000,3492193,,-1,60,CBSH-RM,1146,0,0,166,414,0,0,0,0,0,,3477,0,1726,0,0,0,0,251,0,0,0
10,12,8,True,True,False,False,False,False,CBS-DK,False,90.001,4258,8517,5669111,8176584,,-1,21,CBS,4258,0,0,0,0,0,0,0,0,0,,8526,0,0,0,0,4258,0,139,0,0,0
25,19,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.0278,1237,2475,3159728,3873690,,-1,49,CBSH-RM,0,0,0,518,719,0,0,0,0,0,,2499,0,1237,0,0,0,0,320,0,0,0
10,23,4,True,True,False,False,False,False,CBS-DK,False,0.07309,6,13,6451,11721,,1432,4,CBS,6,0,0,0,0,0,0,0,0,0,,22,0,0,0,0,6,1,0,0,0,0
15,24,4,True,True,False,True,False,False,CBSH-RM-DK,True,90.1509,895,1791,4581960,5113965,,-1,71,CBSH-RM,282,0,0,45,568,0,0,0,0,0,,1805,0,739,154,2,0,0,42,0,0,0
35,22,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.0504,1153,2307,1927548,2500933,,-1,90,CBSH-RM,0,0,0,435,718,0,0,0,0,0,,2341,0,1153,0,0,0,0,1992,0,0,0
35,0,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.0444,962,1925,4514602,5144805,,-1,61,CBSH-RM,0,0,0,102,860,0,0,0,0,0,,1959,0,962,0,0,0,0,1651,0,0,0
20,10,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.0124,2028,4057,2132099,3115919,,-1,46,CBSH-RM,978,0,0,578,472,0,0,0,0,0,,4076,0,2028,0,0,0,0,646,0,0,0
15,3,8,True,True,False,False,False,False,CBS-DK,False,90.0075,3526,7053,2305942,3735614,,-1,17,CBS,3526,0,0,0,0,0,0,0,0,0,,7067,0,0,0,0,3526,0,654,0,0,0
40,18,4,True,True,False,False,False,False,CBS-DK,False,90.0472,2203,4384,1458284,2764155,,-1,13,CBS,2203,0,0,0,0,0,0,0,0,0,,4423,0,0,0,0,2203,0,679,0,0,0
20,20,4,True,True,False,True,False,False,CBSH-RM-DK,True,90.0241,3668,7337,3855587,6247706,,-1,39,CBSH-RM,3447,0,0,174,47,0,0,0,0,0,,7356,0,3668,0,0,0,0,103,0,0,0
45,14,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.0472,1006,2013,2371571,2977750,,-1,82,CBSH-RM,0,0,0,450,556,0,0,0,0,0,,2057,0,1006,0,0,0,0,2816,0,0,0
40,9,4,True,True,False,False,False,False,CBS-DK,False,90.0408,2354,4709,955752,1737151,,-1,11,CBS,2354,0,0,0,0,0,0,0,0,0,,4748,0,0,0,0,2354,0,555,0,0,0
20,9,4,True,True,False,True,False,False,CBSH-RM-DK,True,90.0192,1835,3671,2809839,3659717,,-1,80,CBSH-RM,1475,0,0,138,222,0,0,0,0,0,,3690,0,1835,0,0,0,0,83,0,0,0
45,19,4,True,True,False,True,False,False,CBSH-RM-DK,False,90.048,1328,2657,1911519,2756703,,-1,49,CBSH-RM,1,0,0,1062,265,0,0,0,0,0,,2701,0,1328,0,0,0,0,1906,0,0,0
15,14,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.1051,1232,2465,3596831,4232778,,-1,44,CBSH-RM,724,0,0,63,445,0,0,0,0,0,,2479,0,1002,230,0,0,0,288,0,0,0
40,7,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.0462,634,1269,2280026,2743727,,-1,68,CBSH-RM,0,0,0,124,510,0,0,0,0,0,,1308,0,634,0,0,0,0,1158,0,0,0
20,1,8,True,True,False,False,False,False,CBS-DK,False,90.0127,2539,5079,1823879,3207581,,-1,20,CBS,2539,0,0,0,0,0,0,0,0,0,,5098,0,0,0,0,2539,0,1130,0,0,0
40,16,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.0194,926,1853,1952199,2750578,,-1,54,CBSH-RM,0,0,0,577,349,0,0,0,0,0,,1892,0,926,0,0,0,0,2031,0,0,0
25,10,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.0103,1988,3977,2099911,3056830,,-1,47,CBSH-RM,914,0,0,610,464,0,0,0,0,0,,4001,0,1988,0,0,0,0,776,0,0,0
20,4,8,True,True,False,False,False,False,CBS-DK,False,90.019,2004,4009,1933002,3150139,,-1,15,CBS,2004,0,0,0,0,0,0,0,0,0,,4028,0,0,0,0,2004,0,172,0,0,0
30,0,4,True,True,False,True,False,False,CBSH-RM-DK,True,90.0974,665,1331,1825443,2228012,,-1,58,CBSH-RM,311,0,0,97,257,0,0,0,0,0,,1360,0,665,0,0,0,0,175,0,0,0
15,6,4,True,True,False,True,False,False,CBSH-RM-DK,True,0.79633,63,127,61056,100578,,2450,13,CBSH-RM,48,0,0,9,6,0,0,0,0,0,,141,0,61,1,1,0,1,0,0,0,0
35,9,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.0431,462,925,664151,939229,,-1,69,CBSH-RM,65,0,0,272,125,0,0,0,0,0,,959,0,462,0,0,0,0,1341,0,0,0
40,7,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.0171,636,1273,2296012,2761433,,-1,68,CBSH-RM,0,0,0,124,512,0,0,0,0,0,,1312,0,636,0,0,0,0,1165,0,0,0
15,6,8,True,True,False,False,False,False,CBS-DK,False,66.7007,2245,4491,2777307,4482391,,2503,21,CBS,2245,0,9,0,0,0,0,0,0,0,,4496,9,0,0,0,2245,1,0,0,0,0
35,17,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.0613,1494,2989,2660507,3204613,,-1,112,CBSH-RM,0,0,0,446,1048,0,0,0,0,0,,3023,0,1494,0,0,0,0,964,0,0,0
35,4,4,True,True,False,True,False,False,CBSH-RM-DK,False,90.0237,875,1751,4840156,5479014,,-1,70,CBSH-RM,28,0,0,108,739,0,0,0,0,0,,1785,0,875,0,0,0,0,199,0,0,0
10,22,4,True,True,False,True,False,False,CBSH-RM-DK,False,30.577,1903,3807,1518574,2081576,,1448,34,CBSH-RM,1713,0,0,6,184,0,0,0,0,0,,3816,0,181,1288,434,0,1,0,0,0,0
25,18,4,True,True,False,False,False,False,CBS-DK,False,90.0144,4315,8631,3095178,5355971,,-1,14,CBS,4315,0,0,0,0,0,0,0,0,0,,8655,0,0,0,0,4315,0,257,0,0,0
20,4,4,True,True,False,True,False,False,CBSH-RM-DK,True,90.0191,2055,4111,2379583,3202829,,-1,45,CBSH-RM,1976,0,0,50,29,0,0,0,0,0,,4130,0,2055,0,0,0,0,40,0,0,0
15,19,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.0604,328,657,180941,280094,,-1,22,CBSH-RM,305,0,0,7,16,0,0,0,0,0,,671,0,328,0,0,0,0,133,0,0,0
45,10,4,True,True,False,True,False,False,CBSH-RM-DK,False,90.0272,1763,3527,2598892,3495427,,-1,48,CBSH-RM,0,0,0,1138,625,0,0,0,0,0,,3571,0,1763,0,0,0,0,1246,0,0,0
10,17,8,True,True,False,False,False,False,CBS-DK,False,90.0011,4780,9561,3633053,5394245,,-1,17,CBS,4780,0,0,0,0,0,0,0,0,0,,9570,0,0,0,0,4780,0,90,0,0,0
40,3,4,True,True,False,True,False,False,CBSH-RM-DK,False,90.0475,1075,2151,4200600,4906047,,-1,81,CBSH-RM,553,0,0,152,370,0,0,0,0,0,,2190,0,1075,0,0,0,0,532,0,0,0
25,23,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.0208,1390,2781,2914064,3827237,,-1,32,CBSH-RM,298,0,0,872,220,0,0,0,0,0,,2805,0,1390,0,0,0,0,914,0,0,0
25,2,4,True,True,False,True,False,False,CBSH-RM-DK,False,90.0277,1337,2675,799546,1190172,,-1,64,CBSH-RM,1254,0,0,57,26,0,0,0,0,0,,2699,0,1337,0,0,0,0,179,0,0,0
15,8,4,True,True,False,True,False,False,CBSH-RM-DK,True,90.0368,1151,2303,3020574,3722141,,-1,44,CBSH-RM,888,0,0,0,263,0,0,0,0,0,,2317,0,172,943,36,0,0,12,0,0,0
20,13,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.0283,1020,2041,1936717,2656594,,-1,54,CBSH-RM,820,0,0,167,33,0,0,0,0,0,,2060,0,1020,0,0,0,0,476,0,0,0
35,15,4,True,True,False,True,False,False,CBSH-RM-DK,False,90.031,1498,2997,4318728,5339386,,-1,78,CBSH-RM,0,0,0,480,1018,0,0,0,0,0,,3031,0,1498,0,0,0,0,1223,0,0,0
25,12,4,True,True,False,False,False,False,CBS-DK,False,90.0183,5322,10339,2291950,4438710,,-1,19,CBS,5322,0,0,0,0,0,0,0,0,0,,10363,0,0,0,0,5322,0,191,0,0,0
30,1,4,True,True,False,False,False,False,CBS-DK,False,90.0199,2809,5619,1688298,3053074,,-1,21,CBS,2809,0,0,0,0,0,0,0,0,0,,5648,0,0,0,0,2809,0,747,0,0,0
25,23,8,True,True,False,False,False,False,CBS-DK,False,90.0327,2347,4695,1622023,2407023,,-1,27,CBS,2347,0,0,0,0,0,0,0,0,0,,4719,0,0,0,0,2347,0,809,0,0,0
40,9,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.0373,987,1975,1579624,2223388,,-1,77,CBSH-RM,0,0,0,526,461,0,0,0,0,0,,2014,0,987,0,0,0,0,2446,0,0,0
35,18,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.0547,961,1923,3222117,3834625,,-1,107,CBSH-RM,0,0,0,241,720,0,0,0,0,0,,1957,0,961,0,0,0,0,1784,0,0,0
35,19,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.0108,1255,2511,2399336,3218304,,-1,51,CBSH-RM,0,0,0,598,657,0,0,0,0,0,,2545,0,1255,0,0,0,0,1221,0,0,0
10,11,4,True,True,False,True,False,False,CBSH-RM-DK,False,1.44523,51,103,155301,192440,,1548,26,CBSH-RM,15,0,0,0,36,0,0,0,0,0,,112,0,32,19,0,0,1,0,0,0,0
40,17,4,True,True,False,False,False,False,CBS-DK,False,90.0256,2624,5243,896723,1763070,,-1,22,CBS,2624,0,0,0,0,0,0,0,0,0,,5282,0,0,0,0,2624,0,321,0,0,0
15,4,4,True,True,False,True,False,False,CBSH-RM-DK,False,90.0118,728,1457,4151859,4716310,,-1,29,CBSH-RM,635,0,0,2,91,0,0,0,0,0,,1471,0,122,530,76,0,0,4,0,0,0
15,17,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.007,955,1911,798724,1044024,,-1,71,CBSH-RM,922,0,0,2,31,0,0,0,0,0,,1925,0,955,0,0,0,0,149,0,0,0
35,15,4,True,True,False,False,False,False,CBS-DK,False,90.0182,2622,5245,1649666,3242708,,-1,21,CBS,2622,0,0,0,0,0,0,0,0,0,,5279,0,0,0,0,2622,0,1309,0,0,0
40,6,4,True,True,False,False,False,False,CBS-DK,False,90.0251,2227,4353,1120178,2134715,,-1,17,CBS,2227,0,0,0,0,0,0,0,0,0,,4392,0,0,0,0,2227,0,1135,0,0,0
45,23,4,True,True,False,True,False,False,CBSH-RM-DK,False,90.0044,1595,3191,1665260,2473462,,-1,39,CBSH-RM,451,0,0,953,191,0,0,0,0,0,,3235,0,1595,0,0,0,0,633,0,0,0
40,15,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.0093,1181,2363,2616950,3457520,,-1,82,CBSH-RM,0,0,0,561,620,0,0,0,0,0,,2402,0,1181,0,0,0,0,2517,0,0,0
20,23,4,True,True,False,True,False,False,CBSH-RM-DK,True,90.0058,4999,9999,3480538,5224136,,-1,22,CBSH-RM,4808,0,0,165,26,0,0,0,0,0,,10018,0,4999,0,0,0,0,43,0,0,0
15,9,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.0005,497,995,449723,638803,,-1,21,CBSH-RM,417,0,0,75,5,0,0,0,0,0,,1009,0,495,2,0,0,0,253,0,0,0
35,24,8,True,True,False,False,False,False,CBS-DK,False,90.0147,1507,2994,640572,1198206,,-1,25,CBS,1507,0,0,0,0,0,0,0,0,0,,3028,0,0,0,0,1507,0,1230,0,0,0
35,21,8,True,True,False,False,False,False,CBS-DK,False,90.0244,1949,3899,568176,995418,,-1,15,CBS,1949,0,0,0,0,0,0,0,0,0,,3933,0,0,0,0,1949,0,762,0,0,0
35,10,4,True,True,False,False,False,False,CBS-DK,False,90.0251,3662,6535,1247984,2495244,,-1,17,CBS,3662,0,0,0,0,0,0,0,0,0,,6569,0,0,0,0,3662,0,782,0,0,0
40,3,4,True,True,False,False,False,False,CBS-DK,False,90.0156,2121,4231,825240,1601742,,-1,11,CBS,2121,0,0,0,0,0,0,0,0,0,,4270,0,0,0,0,2121,0,605,0,0,0
40,12,4,True,True,False,False,False,False,CBS-DK,False,90.0125,2732,5375,1038943,2071737,,-1,16,CBS,2732,0,0,0,0,0,0,0,0,0,,5414,0,0,0,0,2732,0,1147,0,0,0
40,4,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.051,756,1513,3186636,3638941,,-1,64,CBSH-RM,0,0,0,341,415,0,0,0,0,0,,1552,0,756,0,0,0,0,1840,0,0,0
35,11,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.0432,1185,2371,3159090,4014659,,-1,79,CBSH-RM,0,0,0,253,932,0,0,0,0,0,,2405,0,1185,0,0,0,0,1766,0,0,0
25,6,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.0332,1128,2257,2759243,3676814,,-1,33,CBSH-RM,172,0,0,303,653,0,0,0,0,0,,2281,0,1128,0,0,0,0,515,0,0,0
35,14,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.0164,763,1527,1937465,2400565,,-1,68,CBSH-RM,70,0,0,200,493,0,0,0,0,0,,1561,0,763,0,0,0,0,1890,0,0,0
40,23,8,True,True,False,False,False,False,CBS-DK,False,90.0279,1684,3369,626631,1137519,,-1,14,CBS,1684,0,0,0,0,0,0,0,0,0,,3408,0,0,0,0,1684,0,2002,0,0,0
15,5,4,True,True,False,True,False,False,CBSH-RM-DK,True,90.0055,319,639,1912179,2199826,,-1,121,CBSH-RM,239,0,0,2,78,0,0,0,0,0,,653,0,319,0,0,0,0,59,0,0,0
30,3,4,True,True,False,True,False,False,CBSH-RM-DK,True,90.0398,916,1833,2840433,3329303,,-1,73,CBSH-RM,599,0,0,55,262,0,0,0,0,0,,1862,0,916,0,0,0,0,204,0,0,0
15,9,8,True,True,False,False,False,False,CBS-DK,False,90.0179,5084,10169,3394679,4879935,,-1,18,CBS,5084,0,0,0,0,0,0,0,0,0,,10183,0,0,0,0,5084,0,159,0,0,0
10,15,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.0428,722,1445,2091051,2597297,,-1,32,CBSH-RM,601,0,0,2,119,0,0,0,0,0,,1454,0,292,381,49,0,0,16,0,0,0
30,4,4,True,True,False,False,False,False,CBS-DK,False,90.0072,3603,7190,2193277,4077931,,-1,14,CBS,3603,0,0,0,0,0,0,0,0,0,,7219,0,0,0,0,3603,0,170,0,0,0
10,18,4,True,True,False,True,False,False,CBSH-RM-DK,False,0.088346,7,15,7470,11496,,1215,4,CBSH-RM,7,0,0,0,0,0,0,0,0,0,,24,0,7,0,0,0,1,0,0,0,0
25,17,4,True,True,False,False,False,False,CBS-DK,False,90.0025,4046,8093,2325502,3872199,,-1,19,CBS,4046,0,0,0,0,0,0,0,0,0,,8117,0,0,0,0,4046,0,142,0,0,0
15,0,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.0086,2087,4175,6389216,8013425,,-1,25,CBSH-RM,2016,0,741,40,31,0,0,0,0,0,,3448,741,2077,10,0,0,0,9,0,0,0
20,7,4,True,True,False,True,False,False,CBSH-RM-DK,True,90.017,2356,4713,4340854,6066556,,-1,52,CBSH-RM,2166,0,0,50,140,0,0,0,0,0,,4732,0,2355,1,0,0,0,39,0,0,0
35,24,4,True,True,False,True,False,False,CBSH-RM-DK,True,90.0046,2037,4075,9298076,10635500,,-1,80,CBSH-RM,0,0,0,480,1557,0,0,0,0,0,,4109,0,2037,0,0,0,0,674,0,0,0
10,18,8,True,True,False,False,False,False,CBS-DK,False,90.0012,7643,15287,5333345,7409454,,-1,9,CBS,7643,0,0,0,0,0,0,0,0,0,,15296,0,0,0,0,7643,0,21,0,0,0
40,18,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.1184,1112,2225,3685204,4361808,,-1,110,CBSH-RM,0,0,0,328,784,0,0,0,0,0,,2264,0,1112,0,0,0,0,2843,0,0,0
30,24,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.0534,1039,2079,5827610,6486572,,-1,84,CBSH-RM,0,0,0,277,762,0,0,0,0,0,,2108,0,1039,0,0,0,0,1264,0,0,0
15,22,4,True,True,False,True,False,False,CBSH-RM-DK,True,90.0042,3396,6793,6432155,8414120,,-1,64,CBSH-RM,2839,0,0,74,483,0,0,0,0,0,,6807,0,2525,871,0,0,0,59,0,0,0
40,20,4,True,True,False,True,False,False,CBSH-RM-DK,True,90.0308,1764,3529,5111632,6174599,,-1,82,CBSH-RM,0,0,0,665,1099,0,0,0,0,0,,3568,0,1764,0,0,0,0,758,0,0,0
20,16,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.0162,1303,2607,1952978,2501101,,-1,34,CBSH-RM,1149,0,0,102,52,0,0,0,0,0,,2626,0,1303,0,0,0,0,159,0,0,0
20,7,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.0095,1208,2417,1830247,2599322,,-1,55,CBSH-RM,1109,0,0,0,99,0,0,0,0,0,,2436,0,1208,0,0,0,0,180,0,0,0
20,13,8,True,True,False,False,False,False,CBS-DK,False,90.0065,2250,4501,1232438,2016386,,-1,15,CBS,2250,0,0,0,0,0,0,0,0,0,,4520,0,0,0,0,2250,0,308,0,0,0
20,12,4,True,True,False,True,False,False,CBSH-RM-DK,False,90.0083,1602,3205,2344702,3092722,,-1,51,CBSH-RM,967,0,0,250,385,0,0,0,0,0,,3224,0,1602,0,0,0,0,139,0,0,0
20,22,4,True,True,False,False,False,False,CBS-DK,False,90.0037,6362,12725,3033052,4615180,,-1,20,CBS,6362,0,0,0,0,0,0,0,0,0,,12744,0,0,0,0,6362,0,281,0,0,0
40,12,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.012,982,1965,3244241,3849958,,-1,81,CBSH-RM,0,0,0,447,535,0,0,0,0,0,,2004,0,982,0,0,0,0,2633,0,0,0
25,5,8,True,True,False,False,False,False,CBS-DK,False,90.0045,1925,3851,1245194,2257427,,-1,15,CBS,1925,0,0,0,0,0,0,0,0,0,,3875,0,0,0,0,1925,0,1363,0,0,0
15,12,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.0135,1284,2569,3609962,4324576,,-1,58,CBSH-RM,490,0,0,211,583,0,0,0,0,0,,2583,0,1284,0,0,0,0,787,0,0,0
40,10,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.075,1164,2329,1206449,1845462,,-1,50,CBSH-RM,1,0,0,824,339,0,0,0,0,0,,2368,0,1164,0,0,0,0,1433,0,0,0
10,1,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.0181,1102,2205,2434801,2986724,,-1,29,CBSH-RM,1054,0,0,30,18,0,0,0,0,0,,2214,0,1102,0,0,0,0,458,0,0,0
45,16,8,True,True,False,False,False,False,CBS-DK,False,90.0524,1029,2059,841824,1658270,,-1,26,CBS,1029,0,0,0,0,0,0,0,0,0,,2103,0,0,0,0,1029,0,1643,0,0,0
10,7,8,True,True,False,False,False,False,CBS-DK,False,90.0152,4753,9507,3740999,5557771,,-1,10,CBS,4753,0,0,0,0,0,0,0,0,0,,9516,0,0,0,0,4753,0,8,0,0,0
30,14,8,True,True,False,False,False,False,CBS-DK,False,90.0088,1997,3979,1163655,2307576,,-1,27,CBS,1997,0,0,0,0,0,0,0,0,0,,4008,0,0,0,0,1997,0,1638,0,0,0
15,20,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.0038,1077,2155,2440909,3036167,,-1,38,CBSH-RM,1026,0,0,30,21,0,0,0,0,0,,2169,0,1077,0,0,0,0,171,0,0,0
15,0,4,True,True,False,True,False,False,CBSH-RM-DK,True,1.77799,93,187,113226,164808,,1772,11,CBSH-RM,92,0,0,1,0,0,0,0,0,0,,201,0,70,23,0,0,1,0,0,0,0
30,6,4,True,True,False,True,False,False,CBSH-RM-DK,True,90.0218,1402,2805,1798929,2608785,,-1,31,CBSH-RM,464,0,0,592,346,0,0,0,0,0,,2834,0,1402,0,0,0,0,403,0,0,0
30,20,4,True,True,False,False,False,False,CBS-DK,False,90.0261,2726,5371,1025568,1984310,,-1,13,CBS,2726,0,0,0,0,0,0,0,0,0,,5400,0,0,0,0,2726,0,418,0,0,0
30,20,4,True,True,False,True,False,False,CBSH-RM-DK,False,90.002,1366,2733,3400782,4222623,,-1,76,CBSH-RM,789,0,0,113,464,0,0,0,0,0,,2762,0,1366,0,0,0,0,387,0,0,0
10,2,8,True,True,False,False,False,False,CBS-DK,False,90.0136,4908,9817,7407758,9457952,,-1,23,CBS,4908,0,0,0,0,0,0,0,0,0,,9826,0,0,0,0,4908,0,66,0,0,0
40,1,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.0023,603,1207,1442288,1753800,,-1,71,CBSH-RM,24,0,0,129,450,0,0,0,0,0,,1246,0,603,0,0,0,0,3827,0,0,0
30,11,8,True,True,False,False,False,False,CBS-DK,False,90.018,1599,3199,1358031,2484360,,-1,20,CBS,1599,0,0,0,0,0,0,0,0,0,,3228,0,0,0,0,1599,0,1182,0,0,0
20,3,4,True,True,False,True,False,False,CBSH-RM-DK,False,90.2206,296,593,1638420,1839264,,-1,50,CBSH-RM,229,0,0,0,67,0,0,0,0,0,,612,0,274,22,0,0,0,54,0,0,0
