agents_No,instance,k,shrink,ignore-target,lltp-only,corridor,target,parking,algo,ignore-train,Runtime,HL_expanded,HL_generated,LL_expanded,LL_generated,agents,solution_cost,cost-dummy,algorithm,standard_conflict,standard_conflict_m2,standard_train_conflict,rectangle_sym,corridor_sym,parking_std,target_std,parking_sym,target_sym,train_self_conflict,None,num_llpp,num_lltp,num_cardinal,num_semicardinal,num_noncardinal,num_unkown,valid_train,num_body_conflict,num_target_conflict,num_self_conflict,runtime_mdd
40,8,2,True,False,False,True,True,False,CBSH-RM-DK,False,14.1229,53,107,1555171,2247787,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-9.scen,7331,3,CBSH-RM,5,0,0,40,0,0,0,0,8,0,,146,0,3,50,0,0,1,0,0,0,0
40,18,4,True,False,False,False,False,False,CBS-DK,False,90.042,743,1487,2434325,7868157,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-19.scen,-1,0,CBS,743,0,0,0,0,0,0,0,0,0,,1526,0,0,0,0,743,0,53,0,0,0
30,23,4,True,False,True,False,False,False,CBS-DK,False,90.0339,413,826,9045419,18666823,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-24.scen,-1,1,CBS,413,0,413,0,0,0,3,0,0,0,,0,856,0,0,0,413,0,1,0,0,0
20,8,2,True,False,False,False,False,False,CBS-DK,False,90.0558,1659,3318,9538015,30649911,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-9.scen,-1,0,CBS,1659,0,0,0,0,0,0,0,0,0,,3338,0,0,0,0,1659,0,1,0,0,0
40,15,8,True,False,False,True,True,False,CBSH-RM-DK,False,433.076,62,124,3895794,4880866,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-16.scen,-1,8,CBSH-RM,39,0,0,16,0,0,0,0,7,0,,164,0,15,40,7,0,0,58,0,0,378
50,23,4,True,False,False,True,True,False,CBSH-RM-DK,False,90.0943,29,58,7710994,8289234,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-24.scen,-1,11,CBSH-RM,19,0,0,1,0,0,0,0,9,0,,109,0,21,8,0,0,0,72,0,0,0
60,6,8,True,False,True,False,False,False,CBS-DK,False,90.1632,134,269,4252895,9861222,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-7.scen,-1,2,CBS,134,0,134,0,0,0,0,0,0,0,,0,328,0,0,0,134,0,310,0,0,0
60,0,2,True,False,True,False,False,False,CBS-DK,False,90.0163,1098,2197,3194076,9096788,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-1.scen,-1,4,CBS,1098,0,1097,0,0,0,35,0,0,0,,0,2256,0,0,0,1098,0,68,0,0,0
20,13,2,True,False,True,False,False,False,CBS-DK,False,0.091235,0,1,3859,16569,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-14.scen,3837,0,CBS,0,0,0,0,0,0,0,0,0,0,,0,20,0,0,0,0,1,0,0,0,0
20,0,8,True,False,False,True,True,False,CBSH-RM-DK,False,90.1363,286,573,816598,1910932,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-1.scen,-1,2,CBSH-RM,232,0,0,53,0,0,0,0,1,0,,593,0,1,2,283,0,0,9,0,0,0
20,15,8,True,False,True,False,False,False,CBS-DK,False,90.0561,3,5,9950590,12981598,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-16.scen,-1,0,CBS,3,0,3,0,0,0,1,0,0,0,,0,26,0,0,0,3,0,10,0,0,0
30,23,8,True,False,False,True,True,False,CBSH-RM-DK,False,929.305,184,369,2518713,4517967,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-24.scen,-1,3,CBSH-RM,7,0,0,171,0,0,0,0,6,0,,398,0,1,52,131,0,0,13,0,0,867
30,11,8,True,False,False,False,False,False,CBS-DK,False,90.0491,794,1589,2815450,9049032,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-12.scen,-1,0,CBS,794,0,0,0,0,0,2,0,0,0,,1618,0,0,0,0,794,0,2,0,0,0
20,24,4,True,False,True,False,False,False,CBS-DK,False,1.16982,2,5,72807,191918,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-25.scen,3607,0,CBS,2,0,2,0,0,0,0,0,0,0,,0,24,0,0,0,2,1,0,0,0,0
60,18,4,True,False,True,False,False,False,CBS-DK,False,90.1278,713,1427,975160,3275505,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-19.scen,-1,0,CBS,713,0,713,0,0,0,0,0,0,0,,0,1486,0,0,0,713,0,70,0,0,0
20,18,8,True,False,False,True,True,False,CBSH-RM-DK,False,0.341268,1,3,12724,41678,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-19.scen,5097,0,CBSH-RM,1,0,0,0,0,0,0,0,0,0,,22,0,0,1,0,0,1,0,0,0,0
20,15,4,True,False,False,True,True,False,CBSH-RM-DK,False,3.76002,67,103,283124,941568,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-16.scen,4266,0,CBSH-RM,66,0,0,0,0,0,0,0,1,0,,154,0,0,35,32,0,1,0,0,0,0
50,10,4,True,False,False,True,True,False,CBSH-RM-DK,True,15.9555,81,163,1070130,2410585,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-11.scen,10506,7,CBSH-RM,12,0,0,65,0,0,0,0,4,0,,216,0,11,68,2,0,1,0,0,0,0
60,2,2,True,False,False,True,True,False,CBSH-RM-DK,True,84.7934,919,1839,4343347,9672430,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-3.scen,12566,14,CBSH-RM,764,0,0,155,0,0,0,0,0,0,,1898,0,319,208,392,0,1,0,0,0,0
50,23,2,True,False,False,True,True,False,CBSH-RM-DK,True,47.1703,31,63,5376822,5903691,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-24.scen,12489,9,CBSH-RM,14,0,0,4,0,0,0,0,13,0,,119,0,12,18,1,0,1,0,0,0,0
50,21,2,True,False,False,False,False,False,CBS-DK,False,90.0493,1066,2133,1691265,5707962,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-22.scen,-1,0,CBS,1066,0,0,0,0,0,1,0,0,0,,2182,0,0,0,0,1066,0,8,0,0,0
40,1,2,True,False,False,True,True,False,CBSH-RM-DK,False,90.0409,602,1205,4993103,13054647,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-2.scen,-1,1,CBSH-RM,591,0,0,9,0,0,0,0,2,0,,1244,0,1,12,589,0,0,2,0,0,0
40,11,4,True,False,False,True,True,False,CBSH-RM-DK,False,3.67133,8,17,362789,490282,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-12.scen,8363,1,CBSH-RM,2,0,0,1,0,0,0,0,5,0,,57,0,1,7,0,0,1,0,0,0,0
60,16,8,True,False,False,False,False,False,CBS-DK,False,90.1139,489,979,987830,3351643,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-17.scen,-1,0,CBS,489,0,0,0,0,0,0,0,0,0,,1038,0,0,0,0,489,0,258,0,0,0
20,21,4,True,False,True,False,False,False,CBS-DK,False,7.0074,2,5,587887,682141,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-22.scen,4042,0,CBS,2,0,2,0,0,0,1,0,0,0,,0,24,0,0,0,2,1,0,0,0,0
20,10,8,True,False,True,False,False,False,CBS-DK,False,90.0405,1540,3081,1272143,4969115,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-11.scen,-1,0,CBS,1540,0,1540,0,0,0,0,0,0,0,,0,3100,0,0,0,1540,0,38,0,0,0
20,16,2,True,False,True,False,False,False,CBS-DK,False,90.0295,4215,8431,2509891,9019197,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-17.scen,-1,0,CBS,4215,0,4215,0,0,0,0,0,0,0,,0,8450,0,0,0,4215,0,1,0,0,0
60,5,2,True,False,True,False,False,False,CBS-DK,False,90.0395,997,1995,4436679,13268552,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-6.scen,-1,3,CBS,997,0,997,0,0,0,0,0,0,0,,0,2054,0,0,0,997,0,10,0,0,0
20,0,2,True,False,False,False,False,False,CBS-DK,False,90.0301,1292,2584,7498810,23535007,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-1.scen,-1,0,CBS,1292,0,0,0,0,0,2,0,0,0,,2604,0,0,0,0,1292,0,2,0,0,0
60,3,8,True,False,True,False,False,False,CBS-DK,False,90.0679,82,164,6155251,15520173,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-4.scen,-1,2,CBS,82,0,82,0,0,0,0,0,0,0,,0,224,0,0,0,82,0,159,0,0,0
40,10,4,True,False,False,False,False,False,CBS-DK,False,90.0178,967,1935,3488901,11215360,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-11.scen,-1,0,CBS,967,0,0,0,0,0,0,0,0,0,,1974,0,0,0,0,967,0,89,0,0,0
20,4,4,True,False,False,True,True,False,CBSH-RM-DK,False,90.0364,1104,2208,6327964,18327755,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-5.scen,-1,1,CBSH-RM,1102,0,0,1,0,0,0,0,1,0,,2228,0,1,3,1100,0,0,1,0,0,0
50,4,8,True,False,False,False,False,False,CBS-DK,False,90.0133,434,868,1958337,6166733,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-5.scen,-1,0,CBS,434,0,0,0,0,0,0,0,0,0,,918,0,0,0,0,434,0,360,0,0,0
30,16,4,True,False,False,True,True,False,CBSH-RM-DK,True,67.6258,158,317,9976597,10797232,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-17.scen,5620,7,CBSH-RM,42,0,0,92,0,0,0,0,24,0,,348,0,36,62,60,0,1,0,0,0,0
60,1,8,True,False,False,True,True,False,CBSH-RM-DK,True,90.1387,157,313,4398362,6271769,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-2.scen,-1,15,CBSH-RM,86,0,0,45,0,0,0,0,26,0,,374,0,128,29,0,0,0,386,0,0,0
20,9,8,True,False,False,True,True,False,CBSH-RM-DK,False,90.0702,339,679,1662330,3850701,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-10.scen,-1,4,CBSH-RM,164,0,0,175,0,0,0,0,0,0,,698,0,2,157,180,0,0,13,0,7,0
50,20,8,True,False,False,True,True,False,CBSH-RM-DK,True,90.0356,332,665,2974183,5136376,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-21.scen,-1,8,CBSH-RM,47,0,0,275,0,0,0,0,10,0,,714,0,31,97,204,0,0,19,0,0,0
20,11,8,True,False,False,True,True,False,CBSH-RM-DK,False,90.0519,835,1671,2501257,6400269,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-12.scen,-1,1,CBSH-RM,832,0,0,1,0,0,0,0,2,0,,1691,0,1,2,832,0,0,1,0,0,0
60,16,2,True,False,False,True,True,False,CBSH-RM-DK,False,90.1348,186,373,13625026,15034692,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-17.scen,-1,10,CBSH-RM,46,0,0,90,0,0,0,0,50,0,,432,0,62,124,0,0,0,16,0,0,0
30,19,8,True,False,False,False,False,False,CBS-DK,False,90.0727,970,1941,1887777,6580005,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-20.scen,-1,0,CBS,970,0,0,0,0,0,2,0,0,0,,1970,0,0,0,0,970,0,46,0,0,0
30,11,2,True,False,True,False,False,False,CBS-DK,False,90.0523,1511,3023,6090046,17098681,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-12.scen,-1,0,CBS,1511,0,1511,0,0,0,3,0,0,0,,0,3052,0,0,0,1511,0,1,0,0,0
30,17,8,True,False,True,False,False,False,CBS-DK,False,90.4688,28,57,5883523,15065466,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-18.scen,-1,0,CBS,28,0,28,0,0,0,0,0,0,0,,0,86,0,0,0,28,0,29,0,0,0
20,22,4,True,False,False,False,False,False,CBS-DK,False,0.1304,0,1,4483,19951,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-23.scen,4380,0,CBS,0,0,0,0,0,0,0,0,0,0,,20,0,0,0,0,0,1,0,0,0,0
50,7,2,True,False,False,True,True,False,CBSH-RM-DK,False,0.785393,6,13,52265,145237,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-8.scen,10709,4,CBSH-RM,5,0,0,1,0,0,0,0,0,0,,62,0,5,1,0,0,1,0,0,0,0
40,22,4,True,False,False,True,True,False,CBSH-RM-DK,False,2.58816,18,37,175877,422011,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-23.scen,9252,6,CBSH-RM,15,0,0,3,0,0,0,0,0,0,,76,0,15,3,0,0,1,0,0,0,0
50,0,4,True,False,False,False,False,False,CBS-DK,False,90.1063,886,1773,1742739,5313730,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-1.scen,-1,4,CBS,886,0,0,0,0,0,0,0,0,0,,1822,0,0,0,0,886,0,52,0,0,0
50,19,4,True,False,False,True,True,False,CBSH-RM-DK,False,7.34236,33,67,398698,710817,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-20.scen,9473,9,CBSH-RM,20,0,0,9,0,0,0,0,4,0,,116,0,13,15,5,0,1,0,0,0,0
30,13,2,True,False,False,False,False,False,CBS-DK,False,90.0517,727,1454,9268258,21005694,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-14.scen,-1,2,CBS,727,0,0,0,0,0,1,0,0,0,,1484,0,0,0,0,727,0,1,0,0,0
50,14,8,True,False,False,True,True,False,CBSH-RM-DK,False,90.0918,140,281,6125729,8262871,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-15.scen,-1,11,CBSH-RM,58,0,0,65,0,0,0,0,17,0,,330,0,74,66,0,0,0,62,0,0,0
60,20,2,True,False,True,False,False,False,CBS-DK,False,90.0306,953,1907,1720648,5729384,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-21.scen,-1,1,CBS,953,0,953,0,0,0,0,0,0,0,,0,1966,0,0,0,953,0,17,0,0,0
30,18,4,True,False,False,True,True,False,CBSH-RM-DK,True,2.12574,10,21,115725,261924,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-19.scen,7475,3,CBSH-RM,5,0,0,5,0,0,0,0,0,0,,50,0,3,3,4,0,1,0,0,0,0
60,9,8,True,False,True,False,False,False,CBS-DK,False,90.1772,34,69,4531322,11382919,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-10.scen,-1,1,CBS,34,0,34,0,0,0,0,0,0,0,,0,128,0,0,0,34,0,262,0,0,0
30,19,8,True,False,False,True,True,False,CBSH-RM-DK,False,90.1381,352,704,2933864,5822769,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-20.scen,-1,4,CBSH-RM,319,0,0,27,0,0,0,0,6,0,,734,0,3,31,318,0,0,10,0,1,0
60,17,4,True,False,True,False,False,False,CBS-DK,False,90.0799,601,1202,3038522,7806072,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-18.scen,-1,0,CBS,601,0,601,0,0,0,0,0,0,0,,0,1262,0,0,0,601,0,43,0,0,0
60,1,2,True,False,False,True,True,False,CBSH-RM-DK,False,90.0093,1043,2087,4191408,13226776,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-2.scen,-1,5,CBSH-RM,1029,0,0,10,0,0,0,0,4,0,,2146,0,5,15,1023,0,0,3,0,0,0
30,2,4,True,False,False,True,True,False,CBSH-RM-DK,False,1.55411,5,11,48696,140567,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-3.scen,6210,0,CBSH-RM,5,0,0,0,0,0,0,0,0,0,,40,0,0,3,2,0,1,0,0,0,0
30,14,4,True,False,False,True,True,False,CBSH-RM-DK,False,38.7227,466,933,2704625,6254208,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-15.scen,6685,3,CBSH-RM,413,0,0,53,0,0,0,0,0,0,,962,0,121,197,148,0,1,0,0,0,0
40,14,8,True,False,False,False,False,False,CBS-DK,False,90.1171,618,1237,2458237,7976315,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-15.scen,-1,0,CBS,618,0,0,0,0,0,0,0,0,0,,1276,0,0,0,0,618,0,65,0,0,0
20,22,8,True,False,False,True,True,False,CBSH-RM-DK,False,0.95448,3,7,15662,49170,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-23.scen,4429,2,CBSH-RM,2,0,0,1,0,0,0,0,0,0,,26,0,1,0,2,0,1,0,0,0,0
60,12,4,True,False,False,False,False,False,CBS-DK,False,90.1089,894,1754,411791,1560491,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-13.scen,-1,4,CBS,859,0,0,0,0,0,0,0,0,35,,1565,248,0,0,0,894,0,335,0,0,0
30,15,4,True,False,False,False,False,False,CBS-DK,False,90.029,1638,3277,3003626,10539352,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-16.scen,-1,0,CBS,1638,0,0,0,0,0,0,0,0,0,,3306,0,0,0,0,1638,0,13,0,0,0
50,13,4,True,False,False,True,True,False,CBSH-RM-DK,True,90.0888,74,148,11779076,13038377,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-14.scen,-1,9,CBSH-RM,9,0,0,29,0,0,0,0,36,0,,208,0,29,45,0,0,0,11,0,0,0
60,1,2,True,False,False,True,True,False,CBSH-RM-DK,True,90.0209,1137,2275,4534828,14330520,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-2.scen,-1,5,CBSH-RM,1123,0,0,10,0,0,0,0,4,0,,2334,0,5,21,1111,0,0,3,0,0,0
50,20,2,True,False,False,True,True,False,CBSH-RM-DK,True,4.70971,69,139,180105,588199,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-21.scen,9569,3,CBSH-RM,0,0,0,68,0,0,0,0,1,0,,190,0,2,67,0,0,1,0,0,0,0
50,6,2,True,False,False,False,False,False,CBS-DK,False,90.0388,1002,2005,3282584,7710883,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-7.scen,-1,4,CBS,1002,0,0,0,0,0,14,0,0,0,,2054,0,0,0,0,1002,0,69,0,0,0
60,12,4,True,False,True,False,False,False,CBS-DK,False,90.0307,970,1941,1560265,4194161,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-13.scen,-1,4,CBS,970,0,970,0,0,0,0,0,0,0,,0,2000,0,0,0,970,0,334,0,0,0
20,24,2,True,False,False,False,False,False,CBS-DK,False,0.114405,0,1,3608,16059,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-25.scen,3588,0,CBS,0,0,0,0,0,0,0,0,0,0,,20,0,0,0,0,0,1,0,0,0,0
50,10,4,True,False,False,True,True,False,CBSH-RM-DK,False,39.9418,187,375,2528252,5649130,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-11.scen,10506,8,CBSH-RM,18,0,0,159,0,0,0,0,10,0,,434,0,18,167,2,0,1,0,0,0,0
50,8,4,True,False,False,False,False,False,CBS-DK,False,90.0262,962,1925,1854921,5904262,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-9.scen,-1,2,CBS,962,0,0,0,0,0,1,0,0,0,,1974,0,0,0,0,962,0,44,0,0,0
20,19,2,True,False,True,False,False,False,CBS-DK,False,3.90122,7,15,508409,697208,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-20.scen,4318,0,CBS,7,0,7,0,0,0,2,0,0,0,,0,34,0,0,0,7,1,0,0,0,0
60,23,8,True,False,True,False,False,False,CBS-DK,False,90.0967,40,78,4989053,12789666,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-24.scen,-1,2,CBS,40,0,40,0,0,0,0,0,0,0,,0,140,0,0,0,40,0,412,0,0,0
60,14,2,True,False,False,False,False,False,CBS-DK,False,90.054,455,910,8433847,12423299,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-15.scen,-1,0,CBS,455,0,0,0,0,0,151,0,0,0,,970,0,0,0,0,455,0,17,0,0,0
60,2,8,True,False,False,True,True,False,CBSH-RM-DK,True,90.118,428,856,3045692,6555003,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-3.scen,-1,20,CBSH-RM,161,0,0,267,0,0,0,0,0,0,,916,0,428,0,0,0,0,406,0,0,0
50,23,8,True,False,False,True,True,False,CBSH-RM-DK,True,90.1941,95,190,4984349,6668310,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-24.scen,-1,15,CBSH-RM,91,0,0,2,0,0,0,0,2,0,,240,0,94,1,0,0,0,152,0,0,0
60,8,2,True,False,False,True,True,False,CBSH-RM-DK,False,28.3105,145,291,2738291,4507864,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-9.scen,11822,9,CBSH-RM,42,0,0,91,0,0,0,0,12,0,,350,0,48,96,1,0,1,0,0,0,0
30,10,8,True,False,False,True,True,False,CBSH-RM-DK,False,90.023,1056,2113,2181549,4004485,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-11.scen,-1,7,CBSH-RM,844,0,0,204,0,0,0,0,8,0,,2146,0,11,539,506,0,0,10,0,0,0
30,6,8,True,False,False,True,True,False,CBSH-RM-DK,False,2.46286,4,9,338827,410129,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-7.scen,5763,2,CBSH-RM,3,0,0,0,0,0,0,0,1,0,,38,0,2,1,1,0,1,0,0,0,0
30,15,4,True,False,False,True,True,False,CBSH-RM-DK,True,90.0827,331,662,1757635,5653019,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-16.scen,-1,2,CBSH-RM,329,0,0,1,0,0,0,0,1,0,,692,0,1,3,327,0,0,5,0,0,0
20,2,8,True,False,False,False,False,False,CBS-DK,False,90.068,1560,3121,1129603,3786137,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-3.scen,-1,2,CBS,1560,0,0,0,0,0,0,0,0,0,,3140,0,0,0,0,1560,0,43,0,0,0
50,23,8,True,False,False,False,False,False,CBS-DK,False,90.0515,415,830,1508818,4839507,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-24.scen,-1,0,CBS,415,0,0,0,0,0,0,0,0,0,,880,0,0,0,0,415,0,372,0,0,0
30,18,8,True,False,True,False,False,False,CBS-DK,False,90.0844,12,24,4540942,11550942,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-19.scen,-1,0,CBS,12,0,12,0,0,0,0,0,0,0,,0,54,0,0,0,12,0,274,0,0,0
30,9,8,True,False,False,False,False,False,CBS-DK,False,90.126,445,890,2692556,8501422,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-10.scen,-1,0,CBS,445,0,0,0,0,0,0,0,0,0,,920,0,0,0,0,445,0,61,0,0,0
30,24,2,True,False,False,False,False,False,CBS-DK,False,0.261252,1,3,11870,46020,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-25.scen,5814,0,CBS,1,0,0,0,0,0,0,0,0,0,,32,0,0,0,0,1,1,0,0,0,0
50,21,4,True,False,False,True,True,False,CBSH-RM-DK,False,90.0745,700,1401,2646860,5590792,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-22.scen,-1,6,CBSH-RM,654,0,0,38,0,0,0,0,8,0,,1458,0,7,23,670,0,0,16,0,1,0
30,4,4,True,False,False,True,True,False,CBSH-RM-DK,True,90.0336,918,1836,5342532,15341248,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-5.scen,-1,1,CBSH-RM,916,0,0,1,0,0,0,0,1,0,,1866,0,1,3,914,0,0,1,0,0,0
20,19,8,True,False,False,True,True,False,CBSH-RM-DK,True,1.03413,6,13,85616,151831,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-20.scen,4384,0,CBSH-RM,4,0,0,0,0,0,0,0,2,0,,32,0,0,3,3,0,1,0,0,0,0
50,4,2,True,False,False,True,True,False,CBSH-RM-DK,True,90.014,679,1359,2140828,3805530,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-5.scen,-1,8,CBSH-RM,325,0,0,352,0,0,0,0,2,0,,1408,0,15,326,338,0,0,2,0,0,0
60,11,8,True,False,False,True,True,False,CBSH-RM-DK,True,90.1425,262,525,3448290,5685905,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-12.scen,-1,12,CBSH-RM,119,0,0,88,0,0,0,0,55,0,,592,0,184,78,0,0,0,127,0,0,0
40,3,8,True,False,False,True,True,False,CBSH-RM-DK,True,90.0586,471,943,3165521,6827761,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-4.scen,-1,10,CBSH-RM,362,0,0,109,0,0,0,0,0,0,,982,0,84,246,141,0,0,27,0,22,0
20,15,4,True,False,False,False,False,False,CBS-DK,False,5.83528,67,103,283124,941568,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-16.scen,4266,0,CBS,67,0,0,0,0,0,1,0,0,0,,154,0,0,0,0,67,1,0,0,0,0
40,17,8,True,False,False,True,True,False,CBSH-RM-DK,False,90.007,301,603,7890795,9657725,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-18.scen,-1,12,CBSH-RM,141,0,0,110,0,0,0,0,50,0,,684,0,63,127,111,0,0,10,0,0,0
20,17,4,True,False,False,True,True,False,CBSH-RM-DK,False,0.134463,1,3,4335,18674,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-18.scen,3850,0,CBSH-RM,0,0,0,1,0,0,0,0,0,0,,22,0,0,1,0,0,1,0,0,0,0
40,23,8,True,False,False,False,False,False,CBS-DK,False,90.0683,586,1173,1671282,5568124,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-24.scen,-1,0,CBS,586,0,0,0,0,0,1,0,0,0,,1212,0,0,0,0,586,0,247,0,0,0
60,20,4,True,False,True,False,False,False,CBS-DK,False,90.1461,667,1335,3314890,8459472,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-21.scen,-1,1,CBS,667,0,667,0,0,0,0,0,0,0,,0,1394,0,0,0,667,0,12,0,0,0
40,0,2,True,False,False,True,True,False,CBSH-RM-DK,True,90.0413,1786,3573,3510072,10080243,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-1.scen,-1,12,CBSH-RM,1782,0,0,0,0,0,0,0,4,0,,3614,0,8,47,1731,0,0,12,0,0,0
60,12,2,True,False,False,True,True,False,CBSH-RM-DK,True,90.0147,1061,2123,7547822,16036914,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-13.scen,-1,11,CBSH-RM,1041,0,0,12,0,0,0,0,8,0,,2184,0,72,23,966,0,0,7,0,0,0
60,21,4,True,False,False,True,True,False,CBSH-RM-DK,True,90.1517,575,1151,2838017,5962950,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-22.scen,-1,6,CBSH-RM,344,0,0,225,0,0,0,0,6,0,,1218,0,7,98,470,0,0,21,0,1,0
40,3,4,True,False,False,False,False,False,CBS-DK,False,90.0293,1019,2039,2333110,7767234,/home/ubuntu/mike/CBS-exp/agent/den520d-even/den520d-even-4.scen,-1,2,CBS,1019,0,0,0,0,0,0,0,0,0,,2078,0,0,0,0,1019,0,28,0,0,0
