agents_No,instance,k,shrink,ignore-target,lltp-only,corridor,target,parking,algo,ignore-train,Runtime,HL_expanded,HL_generated,LL_expanded,LL_generated,agents,solution_cost,cost-dummy,algorithm,standard_conflict,standard_conflict_m2,standard_train_conflict,rectangle_sym,corridor_sym,parking_std,target_std,parking_sym,target_sym,train_self_conflict,None,num_llpp,num_lltp,num_cardinal,num_semicardinal,num_noncardinal,num_unkown,valid_train,num_body_conflict,num_target_conflict,num_self_conflict,runtime_mdd
12,5,8,True,True,False,False,False,False,CBS-DK,False,90.0018,9491,18963,3794556,5623045,,-1,16,CBS,9491,0,0,0,0,0,0,0,0,0,,18974,0,0,0,0,9491,0,129,0,0,0
16,18,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.0006,5972,11945,2142886,2931274,,-1,36,CBSH-RM,5270,0,0,55,647,0,0,0,0,0,,11960,0,5972,0,0,0,0,243,0,0,0
12,13,4,True,True,False,False,False,False,CBS-DK,False,90.0073,11064,22129,7947421,11221137,,-1,16,CBS,11064,0,0,0,0,0,0,0,0,0,,22140,0,0,0,0,11064,0,13,0,0,0
8,12,4,True,True,False,True,False,False,CBSH-RM-DK,True,90.0244,229,459,689896,788478,,-1,33,CBSH-RM,228,0,0,0,1,0,0,0,0,0,,466,0,35,194,0,0,0,10,0,0,0
12,22,8,True,True,False,False,False,False,CBS-DK,False,90.0045,12604,25209,3699759,5617865,,-1,26,CBS,12604,0,0,0,0,0,0,0,0,0,,25220,0,0,0,0,12604,0,96,0,0,0
24,0,4,True,True,False,True,False,False,CBSH-RM-DK,False,90.001,3430,6861,2028613,2989898,,-1,36,CBSH-RM,2284,0,0,979,167,0,0,0,0,0,,6884,0,3430,0,0,0,0,387,0,0,0
8,13,4,True,True,False,True,False,False,CBSH-RM-DK,False,0.368726,26,53,16258,24532,,559,8,CBSH-RM,20,0,0,4,2,0,0,0,0,0,,60,0,22,4,0,0,1,0,0,0,0
8,9,8,True,True,False,True,False,False,CBSH-RM-DK,True,0.160479,13,27,4258,7315,,535,10,CBSH-RM,12,0,0,1,0,0,0,0,0,0,,34,0,5,8,0,0,1,0,0,0,0
20,6,4,True,True,False,True,False,False,CBSH-RM-DK,False,90.0001,5003,10007,1946982,3292915,,-1,55,CBSH-RM,4749,0,0,182,72,0,0,0,0,0,,10026,0,5003,0,0,0,0,167,0,0,0
8,22,8,True,True,False,True,False,False,CBSH-RM-DK,True,0.009306,1,3,776,1409,,502,2,CBSH-RM,0,0,0,1,0,0,0,0,0,0,,10,0,1,0,0,0,1,0,0,0,0
20,13,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.0041,2573,5147,913259,1469917,,-1,39,CBSH-RM,2077,0,0,473,23,0,0,0,0,0,,5166,0,2573,0,0,0,0,724,0,0,0
24,3,8,True,True,False,False,False,False,CBS-DK,False,90.0111,4414,8735,1546905,2828346,,-1,19,CBS,4414,0,0,0,0,0,0,0,0,0,,8758,0,0,0,0,4414,0,1799,0,0,0
16,16,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.0137,1908,3817,977376,1371115,,-1,69,CBSH-RM,1548,0,0,221,139,0,0,0,0,0,,3832,0,1908,0,0,0,0,448,0,0,0
20,20,4,True,True,False,False,False,False,CBS-DK,False,90.0047,15549,31004,3568292,6824789,,-1,22,CBS,15549,0,0,0,0,0,0,0,0,0,,31023,0,0,0,0,15549,0,152,0,0,0
24,9,8,True,True,False,False,False,False,CBS-DK,False,90.0239,4337,8660,1007197,1717692,,-1,27,CBS,4337,0,0,0,0,0,0,0,0,0,,8683,0,0,0,0,4337,0,896,0,0,0
16,7,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.0026,3307,6615,1686409,2189818,,-1,50,CBSH-RM,3159,0,0,21,127,0,0,0,0,0,,6630,0,3307,0,0,0,0,206,0,0,0
8,20,4,True,True,False,True,False,False,CBSH-RM-DK,False,0.023428,3,7,1101,2018,,478,3,CBSH-RM,2,0,0,1,0,0,0,0,0,0,,14,0,1,2,0,0,1,0,0,0,0
20,11,8,True,True,False,False,False,False,CBS-DK,False,90.0128,6461,12923,1510536,2705427,,-1,25,CBS,6461,0,0,0,0,0,0,0,0,0,,12942,0,0,0,0,6461,0,888,0,0,0
4,5,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.0186,5509,11019,4268872,5401303,,-1,12,CBSH-RM,5507,0,5502,0,2,0,0,0,0,0,,5520,5502,5504,2,3,0,0,23,0,0,0
8,7,4,True,True,False,False,False,False,CBS-DK,False,90.0015,25309,50619,8471183,12497100,,-1,22,CBS,25309,0,0,0,0,0,0,0,0,0,,50626,0,0,0,0,25309,0,33,0,0,0
8,7,8,True,True,False,True,False,False,CBSH-RM-DK,True,18.2554,575,1151,387780,502534,,671,42,CBSH-RM,508,0,0,11,56,0,0,0,0,0,,1158,0,79,161,335,0,1,0,0,0,0
12,1,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.006,5902,11805,5147842,6623383,,-1,46,CBSH-RM,4485,0,0,318,1099,0,0,0,0,0,,11816,0,2946,2734,222,0,0,88,0,0,0
4,8,4,True,True,False,True,False,False,CBSH-RM-DK,False,0.030626,6,13,3901,5967,,387,6,CBSH-RM,5,0,0,0,1,0,0,0,0,0,,16,0,5,0,1,0,1,0,0,0,0
24,15,4,True,True,False,True,False,False,CBSH-RM-DK,True,90.0013,2619,5239,1660211,2352153,,-1,73,CBSH-RM,1922,0,0,208,489,0,0,0,0,0,,5262,0,2619,0,0,0,0,334,0,0,0
16,14,4,True,True,False,True,False,False,CBSH-RM-DK,False,90.0204,2861,5723,1714181,2372348,,-1,48,CBSH-RM,2510,0,0,105,246,0,0,0,0,0,,5738,0,2861,0,0,0,0,265,0,0,0
20,20,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.0063,5550,11101,1857781,3181305,,-1,33,CBSH-RM,5462,0,0,21,67,0,0,0,0,0,,11120,0,5550,0,0,0,0,208,0,0,0
16,19,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.1071,689,1379,2107200,2328029,,-1,59,CBSH-RM,414,0,0,82,193,0,0,0,0,0,,1394,0,689,0,0,0,0,378,0,0,0
12,19,4,True,True,False,False,False,False,CBS-DK,False,90.0001,11316,22633,5278313,8583296,,-1,13,CBS,11316,0,0,0,0,0,0,0,0,0,,22644,0,0,0,0,11316,0,291,0,0,0
16,3,4,True,True,False,True,False,False,CBSH-RM-DK,False,90.0151,1971,3943,1288654,1750055,,-1,53,CBSH-RM,1909,0,0,58,4,0,0,0,0,0,,3958,0,1971,0,0,0,0,238,0,0,0
8,24,8,True,True,False,True,False,False,CBSH-RM-DK,False,2.90707,137,274,119156,150828,,570,24,CBSH-RM,137,0,0,0,0,0,0,0,0,0,,281,0,129,8,0,0,1,0,0,0,0
8,11,4,True,True,False,True,False,False,CBSH-RM-DK,True,0.014574,2,5,1180,2131,,514,2,CBSH-RM,1,0,0,0,1,0,0,0,0,0,,12,0,1,1,0,0,1,0,0,0,0
8,2,4,True,True,False,False,False,False,CBS-DK,False,0.266637,63,127,17095,31900,,536,5,CBS,63,0,0,0,0,0,0,0,0,0,,134,0,0,0,0,63,1,0,0,0,0
24,18,4,True,True,False,True,False,False,CBSH-RM-DK,True,90.0056,8163,16327,2617062,3793795,,-1,37,CBSH-RM,7665,0,0,133,365,0,0,0,0,0,,16350,0,8163,0,0,0,0,177,0,0,0
12,5,4,True,True,False,True,False,False,CBSH-RM-DK,False,90.0013,8181,16363,5141258,7120556,,-1,33,CBSH-RM,7832,0,0,22,327,0,0,0,0,0,,16374,0,2153,4570,1458,0,0,34,0,0,0
4,1,4,True,True,False,True,False,False,CBSH-RM-DK,False,0.009022,1,3,1008,1587,,299,2,CBSH-RM,0,0,0,0,1,0,0,0,0,0,,6,0,1,0,0,0,1,0,0,0,0
8,21,8,True,True,False,True,False,False,CBSH-RM-DK,True,0.380837,25,51,19545,27631,,703,13,CBSH-RM,15,0,0,6,4,0,0,0,0,0,,58,0,19,6,0,0,1,0,0,0,0
12,8,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.0012,2785,5571,1757923,2433950,,-1,55,CBSH-RM,2175,0,0,333,277,0,0,0,0,0,,5582,0,2785,0,0,0,0,653,0,0,0
20,24,4,True,True,False,True,False,False,CBSH-RM-DK,False,90.0035,13178,26357,5109084,7451188,,-1,33,CBSH-RM,12699,0,0,478,1,0,0,0,0,0,,26376,0,13178,0,0,0,0,132,0,0,0
16,10,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.011,6395,12791,3568560,4687248,,-1,49,CBSH-RM,6392,0,0,0,3,0,0,0,0,0,,12806,0,6395,0,0,0,0,110,0,0,0
20,14,8,True,True,False,False,False,False,CBS-DK,False,90.0084,5596,11193,1602246,2804332,,-1,21,CBS,5596,0,0,0,0,0,0,0,0,0,,11212,0,0,0,0,5596,0,1420,0,0,0
4,4,8,True,True,False,True,False,False,CBSH-RM-DK,True,0.972639,25,51,37685,45997,,264,10,CBSH-RM,24,0,8,0,1,0,0,0,0,0,,32,22,7,18,0,0,1,0,0,0,0
16,2,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.0105,3551,7103,2838608,3552212,,-1,35,CBSH-RM,3430,0,0,22,99,0,0,0,0,0,,7118,0,3551,0,0,0,0,260,0,0,0
20,3,4,True,True,False,True,False,False,CBSH-RM-DK,True,90.0146,2213,4427,1273915,1794160,,-1,77,CBSH-RM,2047,0,0,149,17,0,0,0,0,0,,4446,0,2213,0,0,0,0,312,0,0,0
8,18,4,True,True,False,True,False,False,CBSH-RM-DK,False,0.03104,4,9,4724,6597,,447,5,CBSH-RM,2,0,0,2,0,0,0,0,0,0,,16,0,4,0,0,0,1,0,0,0,0
20,17,4,True,True,False,False,False,False,CBS-DK,False,90.0021,12604,25179,2896794,5336036,,-1,17,CBS,12604,0,0,0,0,0,0,0,0,0,,25198,0,0,0,0,12604,0,344,0,0,0
12,19,4,True,True,False,True,False,False,CBSH-RM-DK,True,90.0064,6976,13953,7253914,9532566,,-1,28,CBSH-RM,6290,0,0,28,658,0,0,0,0,0,,13964,0,6976,0,0,0,0,255,0,0,0
24,6,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.008,1768,3537,796345,1267273,,-1,72,CBSH-RM,1403,0,0,209,156,0,0,0,0,0,,3560,0,1768,0,0,0,0,662,0,0,0
8,15,8,True,True,False,True,False,False,CBSH-RM-DK,False,3.36104,190,381,235226,269297,,715,49,CBSH-RM,188,0,0,0,2,0,0,0,0,0,,388,0,190,0,0,0,1,0,0,0,0
16,21,8,True,True,False,True,False,False,CBSH-RM-DK,False,40.902,2286,4573,2114433,2707039,,1226,43,CBSH-RM,2039,0,3,127,120,0,0,0,0,0,,4585,3,2188,94,4,0,1,0,0,0,0
20,15,4,True,True,False,True,False,False,CBSH-RM-DK,False,90.0111,3351,6703,1892393,2689983,,-1,69,CBSH-RM,2687,0,0,183,481,0,0,0,0,0,,6722,0,3351,0,0,0,0,265,0,0,0
12,9,4,True,True,False,False,False,False,CBS-DK,False,90.0028,23996,47574,4620352,7461113,,-1,17,CBS,23996,0,0,0,0,0,0,0,0,0,,47585,0,0,0,0,23996,0,67,0,0,0
20,18,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.0129,7158,14317,2127327,3077888,,-1,37,CBSH-RM,6472,0,0,179,507,0,0,0,0,0,,14336,0,7158,0,0,0,0,369,0,0,0
8,1,8,True,True,False,False,False,False,CBS-DK,False,90.0016,12673,25347,5693968,9178342,,-1,17,CBS,12673,0,0,0,0,0,0,0,0,0,,25354,0,0,0,0,12673,0,8,0,0,0
20,0,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.005,2382,4765,1988714,2749248,,-1,40,CBSH-RM,1686,0,0,349,347,0,0,0,0,0,,4784,0,2382,0,0,0,0,507,0,0,0
4,15,8,True,True,False,True,False,False,CBSH-RM-DK,True,5.27669,191,383,218532,250360,,273,47,CBSH-RM,190,0,0,0,1,0,0,0,0,0,,386,0,175,16,0,0,1,0,0,0,0
12,7,4,True,True,False,True,False,False,CBSH-RM-DK,True,90.0084,8306,16613,3295127,4929801,,-1,42,CBSH-RM,7899,0,0,237,170,0,0,0,0,0,,16624,0,3140,5166,0,0,0,60,0,0,0
4,9,8,True,True,False,True,False,False,CBSH-RM-DK,True,0.003869,0,1,394,717,,321,0,CBSH-RM,0,0,0,0,0,0,0,0,0,0,,4,0,0,0,0,0,1,0,0,0,0
8,4,8,True,True,False,False,False,False,CBS-DK,False,90.0051,20777,39227,7683573,10129416,,-1,23,CBS,20777,0,0,0,0,0,0,0,0,0,,39234,0,0,0,0,20777,0,70,0,0,0
12,14,4,True,True,False,True,False,False,CBSH-RM-DK,True,90.0007,5165,10331,1492476,2303152,,-1,33,CBSH-RM,5153,0,0,8,4,0,0,0,0,0,,10342,0,5165,0,0,0,0,211,0,0,0
24,6,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.0115,2137,4275,936369,1504591,,-1,73,CBSH-RM,1711,0,0,259,167,0,0,0,0,0,,4298,0,2137,0,0,0,0,799,0,0,0
8,11,4,True,True,False,True,False,False,CBSH-RM-DK,False,0.022184,2,5,1180,2131,,514,2,CBSH-RM,1,0,0,0,1,0,0,0,0,0,,12,0,1,1,0,0,1,0,0,0,0
24,2,4,True,True,False,True,False,False,CBSH-RM-DK,False,90.0105,4041,8083,2044893,3039594,,-1,42,CBSH-RM,3378,0,0,364,299,0,0,0,0,0,,8106,0,4041,0,0,0,0,276,0,0,0
20,11,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.0077,5444,10889,1935224,2910067,,-1,37,CBSH-RM,4062,0,0,1362,20,0,0,0,0,0,,10908,0,5444,0,0,0,0,692,0,0,0
20,12,4,True,True,False,False,False,False,CBS-DK,False,90.0044,9287,18575,3923444,6884553,,-1,14,CBS,9287,0,0,0,0,0,0,0,0,0,,18594,0,0,0,0,9287,0,75,0,0,0
20,23,8,True,True,False,False,False,False,CBS-DK,False,90.0142,4357,8715,2004688,2981418,,-1,17,CBS,4357,0,0,0,0,0,0,0,0,0,,8734,0,0,0,0,4357,0,289,0,0,0
20,9,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.0022,3171,6343,1275163,1829620,,-1,66,CBSH-RM,2922,0,0,179,70,0,0,0,0,0,,6362,0,3171,0,0,0,0,556,0,0,0
4,18,8,True,True,False,True,False,False,CBSH-RM-DK,True,0.302643,7,15,15868,19224,,327,8,CBSH-RM,5,0,0,2,0,0,0,0,0,0,,18,0,7,0,0,0,1,0,0,0,0
12,24,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.0052,3382,6733,2970772,3922950,,-1,35,CBSH-RM,3352,0,56,2,28,0,0,0,0,0,,5776,968,1879,1453,50,0,0,26,0,0,0
20,17,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.0099,1418,2837,605190,800350,,-1,62,CBSH-RM,1268,0,0,40,110,0,0,0,0,0,,2856,0,1418,0,0,0,0,689,0,0,0
20,4,4,True,True,False,True,False,False,CBSH-RM-DK,False,90.0009,8238,16477,4632944,6065419,,-1,42,CBSH-RM,8200,0,0,4,34,0,0,0,0,0,,16496,0,8238,0,0,0,0,28,0,0,0
12,9,4,True,True,False,True,False,False,CBSH-RM-DK,True,1.70074,159,319,96876,136368,,835,18,CBSH-RM,156,0,0,3,0,0,0,0,0,0,,330,0,158,1,0,0,1,0,0,0,0
4,7,8,True,True,False,True,False,False,CBSH-RM-DK,True,0.002678,0,1,297,517,,289,0,CBSH-RM,0,0,0,0,0,0,0,0,0,0,,4,0,0,0,0,0,1,0,0,0,0
16,1,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.0001,3199,6399,1319518,1899334,,-1,46,CBSH-RM,2896,0,0,156,147,0,0,0,0,0,,6414,0,3199,0,0,0,0,406,0,0,0
24,8,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.0123,2581,5163,2851219,3551131,,-1,63,CBSH-RM,0,0,0,956,1625,0,0,0,0,0,,5186,0,2581,0,0,0,0,1774,0,0,0
16,5,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.0009,2490,4981,2057681,2738212,,-1,50,CBSH-RM,2283,0,0,36,171,0,0,0,0,0,,4996,0,2469,21,0,0,0,239,0,0,0
24,0,4,True,True,False,False,False,False,CBS-DK,False,90.0007,7250,14303,1896685,3422134,,-1,17,CBS,7250,0,0,0,0,0,0,0,0,0,,14326,0,0,0,0,7250,0,367,0,0,0
8,22,4,True,True,False,True,False,False,CBSH-RM-DK,False,0.008594,1,3,705,1318,,476,1,CBSH-RM,0,0,0,1,0,0,0,0,0,0,,10,0,1,0,0,0,1,0,0,0,0
20,0,4,True,True,False,True,False,False,CBSH-RM-DK,True,90.007,4876,9753,2316187,3394977,,-1,35,CBSH-RM,3844,0,0,684,348,0,0,0,0,0,,9772,0,4876,0,0,0,0,151,0,0,0
20,18,4,True,True,False,False,False,False,CBS-DK,False,90.0064,18445,36797,4836919,7669766,,-1,21,CBS,18445,0,0,0,0,0,0,0,0,0,,36816,0,0,0,0,18445,0,146,0,0,0
16,8,4,True,True,False,True,False,False,CBSH-RM-DK,False,90.0051,4140,8281,2539294,3586589,,-1,40,CBSH-RM,2968,0,0,450,722,0,0,0,0,0,,8296,0,4140,0,0,0,0,312,0,0,0
20,22,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.0062,3213,6427,1798120,2621909,,-1,40,CBSH-RM,2828,0,0,39,346,0,0,0,0,0,,6446,0,3213,0,0,0,0,161,0,0,0
16,16,4,True,True,False,True,False,False,CBSH-RM-DK,False,90.0009,6064,12129,3149474,4511145,,-1,60,CBSH-RM,5817,0,0,187,60,0,0,0,0,0,,12144,0,6064,0,0,0,0,121,0,0,0
12,21,4,True,True,False,False,False,False,CBS-DK,False,15.6239,1979,3959,1894782,2449220,,891,15,CBS,1979,0,0,0,0,0,0,0,0,0,,3970,0,0,0,0,1979,1,0,0,0,0
12,10,8,True,True,False,False,False,False,CBS-DK,False,90.0004,8734,17469,6478519,8408783,,-1,14,CBS,8734,0,0,0,0,0,0,0,0,0,,17480,0,0,0,0,8734,0,103,0,0,0
12,6,4,True,True,False,False,False,False,CBS-DK,False,90.0024,15042,30085,6343712,10727469,,-1,10,CBS,15042,0,0,0,0,0,0,0,0,0,,30096,0,0,0,0,15042,0,141,0,0,0
4,7,8,True,True,False,True,False,False,CBSH-RM-DK,False,0.004271,0,1,297,517,,289,0,CBSH-RM,0,0,0,0,0,0,0,0,0,0,,4,0,0,0,0,0,1,0,0,0,0
4,16,8,True,True,False,True,False,False,CBSH-RM-DK,True,0.140701,8,17,13168,15505,,251,8,CBSH-RM,8,0,0,0,0,0,0,0,0,0,,20,0,8,0,0,0,1,0,0,0,0
12,3,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.0115,1742,3485,1381693,1813609,,-1,59,CBSH-RM,1545,0,0,192,5,0,0,0,0,0,,3496,0,1742,0,0,0,0,913,0,0,0
20,19,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.0084,1167,2335,4412243,4828592,,-1,62,CBSH-RM,457,0,0,151,559,0,0,0,0,0,,2354,0,1167,0,0,0,0,1010,0,0,0
12,4,4,True,True,False,True,False,False,CBSH-RM-DK,True,1.19215,188,377,129882,179380,,822,21,CBSH-RM,186,0,0,0,2,0,0,0,0,0,,388,0,186,2,0,0,1,0,0,0,0
12,15,8,True,True,False,False,False,False,CBS-DK,False,90.0088,10050,20101,3738685,7076480,,-1,17,CBS,10050,0,0,0,0,0,0,0,0,0,,20112,0,0,0,0,10050,0,278,0,0,0
16,1,4,True,True,False,True,False,False,CBSH-RM-DK,False,90.005,6697,13395,2801334,4064643,,-1,47,CBSH-RM,6224,0,0,227,246,0,0,0,0,0,,13410,0,6697,0,0,0,0,83,0,0,0
12,3,4,True,True,False,False,False,False,CBS-DK,False,90.0075,10732,21261,4315880,8479919,,-1,15,CBS,10732,0,0,0,0,0,0,0,0,0,,21272,0,0,0,0,10732,0,550,0,0,0
20,24,4,True,True,False,True,False,False,CBSH-RM-DK,True,90.0011,13629,27259,5304679,7726006,,-1,33,CBSH-RM,13150,0,0,478,1,0,0,0,0,0,,27278,0,13629,0,0,0,0,127,0,0,0
12,24,4,True,True,False,False,False,False,CBS-DK,False,90.0017,27306,54337,6678130,8856392,,-1,11,CBS,27306,0,0,0,0,0,0,0,0,0,,54348,0,0,0,0,27306,0,39,0,0,0
24,5,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.0255,1130,2261,846428,1167096,,-1,59,CBSH-RM,816,0,0,55,259,0,0,0,0,0,,2284,0,1130,0,0,0,0,487,0,0,0
12,17,4,True,True,False,True,False,False,CBSH-RM-DK,True,90.0029,15936,31873,4351304,6588095,,-1,32,CBSH-RM,15137,0,0,379,420,0,0,0,0,0,,31884,0,15905,31,0,0,0,117,0,0,0
16,12,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.019,221,443,376036,457403,,-1,59,CBSH-RM,205,0,0,8,8,0,0,0,0,0,,458,0,221,0,0,0,0,243,0,0,0
24,5,4,True,True,False,False,False,False,CBS-DK,False,90.0046,9466,18933,2741040,4648337,,-1,20,CBS,9466,0,0,0,0,0,0,0,0,0,,18956,0,0,0,0,9466,0,158,0,0,0
12,7,4,True,True,False,True,False,False,CBSH-RM-DK,False,90.0013,8449,16899,3356501,5020613,,-1,42,CBSH-RM,8038,0,0,240,171,0,0,0,0,0,,16910,0,3268,5181,0,0,0,55,0,0,0
20,14,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.0092,2197,4395,2227020,2803889,,-1,46,CBSH-RM,851,0,0,642,704,0,0,0,0,0,,4414,0,2197,0,0,0,0,856,0,0,0
4,3,4,True,True,False,True,False,False,CBSH-RM-DK,False,0.039541,5,11,5633,7237,,387,10,CBSH-RM,4,0,0,0,1,0,0,0,0,0,,14,0,5,0,0,0,1,0,0,0,0
20,5,4,True,True,False,True,False,False,CBSH-RM-DK,True,90.0039,8156,16313,3259086,4955586,,-1,43,CBSH-RM,7761,0,0,44,351,0,0,0,0,0,,16332,0,8156,0,0,0,0,103,0,0,0
4,23,4,True,True,False,True,False,False,CBSH-RM-DK,True,0.096034,6,13,7060,9718,,400,9,CBSH-RM,5,0,0,0,1,0,0,0,0,0,,16,0,5,1,0,0,1,0,0,0,0
16,3,4,True,True,False,False,False,False,CBS-DK,False,90.0066,8298,16469,3336126,6573662,,-1,14,CBS,8298,0,0,0,0,0,0,0,0,0,,16484,0,0,0,0,8298,0,680,0,0,0
4,2,8,True,True,False,True,False,False,CBSH-RM-DK,True,0.048476,8,17,3961,6243,,325,5,CBSH-RM,6,0,0,0,2,0,0,0,0,0,,20,0,3,4,1,0,1,0,0,0,0
16,4,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.0198,2922,5845,2456457,3022260,,-1,55,CBSH-RM,2673,0,0,42,207,0,0,0,0,0,,5860,0,2921,1,0,0,0,154,0,0,0
4,13,4,True,True,False,True,False,False,CBSH-RM-DK,False,0.027268,2,5,1437,2304,,279,2,CBSH-RM,2,0,0,0,0,0,0,0,0,0,,8,0,2,0,0,0,1,0,0,0,0
4,13,8,True,True,False,True,False,False,CBSH-RM-DK,True,0.506382,9,19,10374,13607,,301,8,CBSH-RM,8,0,0,1,0,0,0,0,0,0,,22,0,8,1,0,0,1,0,0,0,0
8,14,4,True,True,False,False,False,False,CBS-DK,False,90.0026,25700,51401,9991555,14198859,,-1,22,CBS,25700,0,0,0,0,0,0,0,0,0,,51408,0,0,0,0,25700,0,36,0,0,0
20,5,4,True,True,False,False,False,False,CBS-DK,False,90.0074,12946,25893,3578955,5807243,,-1,21,CBS,12946,0,0,0,0,0,0,0,0,0,,25912,0,0,0,0,12946,0,129,0,0,0
24,16,4,True,True,False,False,False,False,CBS-DK,False,90.0036,11454,22907,2466891,4204052,,-1,13,CBS,11454,0,0,0,0,0,0,0,0,0,,22930,0,0,0,0,11454,0,358,0,0,0
12,12,8,True,True,False,True,False,False,CBSH-RM-DK,False,90.1208,437,875,1235044,1435889,,-1,59,CBSH-RM,393,0,4,20,24,0,0,0,0,0,,858,28,376,45,16,0,0,25,0,0,0
12,12,4,True,True,False,True,False,False,CBSH-RM-DK,True,90.0544,339,679,739663,873813,,-1,40,CBSH-RM,336,0,0,2,1,0,0,0,0,0,,690,0,165,174,0,0,0,12,0,0,0
24,0,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.0008,2268,4537,2458993,3290767,,-1,44,CBSH-RM,1077,0,0,523,668,0,0,0,0,0,,4560,0,2268,0,0,0,0,870,0,0,0
24,22,8,True,True,False,False,False,False,CBS-DK,False,90.0046,4615,9231,982852,1631628,,-1,17,CBS,4615,0,0,0,0,0,0,0,0,0,,9254,0,0,0,0,4615,0,468,0,0,0
20,21,4,True,True,False,True,False,False,CBSH-RM-DK,True,90.0013,6901,13803,4383234,5944158,,-1,35,CBSH-RM,6802,0,0,13,86,0,0,0,0,0,,13822,0,6901,0,0,0,0,74,0,0,0
24,13,4,True,True,False,False,False,False,CBS-DK,False,90.0027,10761,21523,2852565,5280381,,-1,12,CBS,10761,0,0,0,0,0,0,0,0,0,,21546,0,0,0,0,10761,0,142,0,0,0
20,8,4,True,True,False,True,False,False,CBSH-RM-DK,True,90.0043,5339,10679,4895746,6413151,,-1,46,CBSH-RM,2050,0,0,657,2632,0,0,0,0,0,,10698,0,5339,0,0,0,0,256,0,0,0
4,8,4,True,True,False,False,False,False,CBS-DK,False,0.108349,38,77,19299,31371,,387,6,CBS,38,0,0,0,0,0,0,0,0,0,,80,0,0,0,0,38,1,0,0,0,0
20,0,4,True,True,False,False,False,False,CBS-DK,False,90.0108,7564,15129,2074576,3597740,,-1,12,CBS,7564,0,0,0,0,0,0,0,0,0,,15148,0,0,0,0,7564,0,223,0,0,0
8,11,4,True,True,False,False,False,False,CBS-DK,False,0.011399,3,7,1524,2755,,514,2,CBS,3,0,0,0,0,0,0,0,0,0,,14,0,0,0,0,3,1,0,0,0,0
12,1,4,True,True,False,True,False,False,CBSH-RM-DK,True,90.0088,5025,10051,4641067,6046089,,-1,40,CBSH-RM,3849,0,0,463,713,0,0,0,0,0,,10062,0,2332,2532,161,0,0,44,0,0,0
8,20,8,True,True,False,False,False,False,CBS-DK,False,0.006854,1,3,730,1305,,504,4,CBS,1,0,0,0,0,0,0,0,0,0,,10,0,0,0,0,1,1,0,0,0,0
16,9,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.0021,4914,9829,2193568,3260554,,-1,57,CBSH-RM,4830,0,0,78,6,0,0,0,0,0,,9844,0,4914,0,0,0,0,367,0,0,0
4,17,8,True,True,False,True,False,False,CBSH-RM-DK,False,0.022961,1,3,2119,2784,,343,1,CBSH-RM,1,0,0,0,0,0,0,0,0,0,,6,0,1,0,0,0,1,0,0,0,0
20,11,8,True,True,False,True,False,False,CBSH-RM-DK,True,90.0089,5918,11837,2089192,3128677,,-1,38,CBSH-RM,4457,0,0,1441,20,0,0,0,0,0,,11856,0,5918,0,0,0,0,715,0,0,0
12,22,8,True,True,False,True,False,False,CBSH-RM-DK,True,42.5508,2527,5055,2671595,3272705,,826,37,CBSH-RM,2477,0,18,50,0,0,0,0,0,0,,5019,47,2273,231,23,0,1,0,0,0,0
16,6,4,True,True,False,False,False,False,CBS-DK,False,90.0026,11829,23659,4937423,8695700,,-1,15,CBS,11829,0,0,0,0,0,0,0,0,0,,23674,0,0,0,0,11829,0,336,0,0,0
12,16,4,True,True,False,True,False,False,CBSH-RM-DK,False,90.0006,7887,15775,6277773,8126369,,-1,46,CBSH-RM,7868,0,0,14,5,0,0,0,0,0,,15786,0,7887,0,0,0,0,9,0,0,0
