agents_No,instance,k,shrink,ignore-target,lltp-only,corridor,target,parking,algo,ignore-train,Runtime,HL_expanded,HL_generated,LL_expanded,LL_generated,agents,solution_cost,cost-dummy,algorithm,standard_conflict,standard_conflict_m2,standard_train_conflict,rectangle_sym,corridor_sym,parking_std,target_std,parking_sym,target_sym,train_self_conflict,None,num_llpp,num_lltp,num_cardinal,num_semicardinal,num_noncardinal,num_unkown,valid_train,num_body_conflict,num_target_conflict,num_self_conflict,runtime_mdd
8,5,16,False,False,False,True,True,True,CBSH-RM-DK,False,90.0224,897,1712,985394,1504635,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-6.scen,-1,58,CBSH-RM,441,0,0,84,309,0,0,0,63,0,,1802,0,510,387,0,0,0,134,0,25,43
10,2,4,False,False,False,True,True,True,CBSH-RM-DK,False,0.27796,40,81,31112,56978,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-3.scen,264,9,CBSH-RM,13,0,0,0,6,0,0,19,2,0,,71,20,11,27,2,0,1,0,0,0,0
6,1,12,False,False,False,True,True,False,CBSH-RM-DK,False,0.006304,1,3,296,660,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-2.scen,99,4,CBSH-RM,1,0,0,0,0,0,0,0,0,0,,8,0,1,0,0,0,1,0,0,0,0
10,5,6,False,False,False,True,True,False,CBSH-RM-DK,False,90.0081,5463,10889,3237612,5655310,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-6.scen,-1,43,CBSH-RM,3244,0,2,602,1369,2,0,0,248,0,,10930,6,1704,3250,509,0,0,48,0,20,0
6,14,10,False,False,False,True,True,False,CBSH-RM-DK,False,0.277718,27,55,11846,21683,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-15.scen,214,10,CBSH-RM,15,0,0,1,9,0,0,0,2,0,,60,0,9,15,3,0,1,0,0,0,0
8,17,4,False,False,False,True,True,False,CBSH-RM-DK,False,90.0404,3277,6554,10670743,15917744,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-18.scen,-1,20,CBSH-RM,3128,0,1400,8,57,1235,0,0,84,0,,2039,4523,1153,1395,729,0,0,7,0,3,0
10,10,12,False,False,False,True,True,True,CBSH-RM-DK,False,90.3146,1166,2257,2257572,3440832,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-11.scen,-1,34,CBSH-RM,563,0,0,134,173,0,0,261,35,0,,1985,357,675,377,114,0,0,16,0,16,22
6,12,14,False,False,False,True,True,False,CBSH-RM-DK,False,108.63,268,517,358475,555393,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-13.scen,-1,25,CBSH-RM,158,0,0,66,44,0,0,0,0,0,,542,0,119,141,8,0,0,9,0,0,89
6,7,16,False,False,False,True,True,False,CBSH-RM-DK,False,223.366,9,17,612150,1109342,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-8.scen,-1,12,CBSH-RM,9,0,9,0,0,9,0,0,0,0,,6,18,8,1,0,0,1,0,0,0,206
10,13,10,False,False,False,True,True,True,CBSH-RM-DK,False,90.017,3479,6822,2860944,4756661,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-14.scen,-1,33,CBSH-RM,2012,0,0,569,856,0,0,0,42,0,,6968,0,561,2242,676,0,0,141,0,2,0
6,14,6,False,False,False,True,True,False,CBSH-RM-DK,False,0.033954,6,13,2008,4916,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-15.scen,210,6,CBSH-RM,5,0,3,0,1,3,0,0,0,0,,12,6,3,3,0,0,1,0,0,0,0
8,21,10,False,False,False,True,True,False,CBSH-RM-DK,False,0.046597,6,12,1933,4065,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-22.scen,175,3,CBSH-RM,5,0,0,0,1,0,0,0,0,0,,20,0,2,3,1,0,1,0,0,0,0
8,16,16,False,False,False,True,True,False,CBSH-RM-DK,False,90.0034,2671,5336,1705004,3027020,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-17.scen,-1,34,CBSH-RM,1953,0,0,255,422,0,0,0,41,0,,5350,0,462,1700,509,0,0,213,0,209,4
8,10,12,False,False,False,True,True,False,CBSH-RM-DK,False,0.429728,35,67,20409,35598,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-11.scen,143,17,CBSH-RM,17,0,3,3,15,3,0,0,0,0,,72,6,27,7,1,0,1,0,0,0,0
8,6,14,False,False,False,True,True,True,CBSH-RM-DK,False,90.0405,913,1823,1823295,3054660,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-7.scen,-1,16,CBSH-RM,413,0,0,84,265,0,0,146,5,0,,1506,328,231,476,206,0,0,14,0,0,29
8,21,6,False,False,False,True,True,True,CBSH-RM-DK,False,0.013047,3,7,627,1829,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-22.scen,172,0,CBSH-RM,1,0,0,0,1,0,0,1,0,0,,13,1,0,2,1,0,1,0,0,0,0
10,6,8,False,False,False,True,True,True,CBSH-RM-DK,False,2.45232,163,322,77043,129457,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-7.scen,184,15,CBSH-RM,74,0,0,15,42,0,0,30,2,0,,304,32,93,66,4,0,1,0,0,0,0
8,15,8,False,False,False,True,True,True,CBSH-RM-DK,False,90.0198,3857,7687,3567214,5887188,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-16.scen,-1,11,CBSH-RM,2820,0,0,274,547,0,0,184,32,0,,7436,290,715,2145,997,0,1,0,0,0,0
6,2,8,False,False,False,True,True,True,CBSH-RM-DK,False,0.003158,0,1,129,394,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-3.scen,123,0,CBSH-RM,0,0,0,0,0,0,0,0,0,0,,6,0,0,0,0,0,1,0,0,0,0
8,18,4,False,False,False,True,True,True,CBSH-RM-DK,False,0.19846,20,41,27056,41538,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-19.scen,253,10,CBSH-RM,2,0,0,0,0,0,0,16,2,0,,32,16,15,5,0,0,1,0,0,0,0
6,20,12,False,False,False,True,True,True,CBSH-RM-DK,False,2.17991,29,59,43152,62443,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-21.scen,192,12,CBSH-RM,7,0,0,4,12,0,0,1,5,0,,63,1,19,9,1,0,1,0,0,0,0
8,3,14,False,False,False,True,True,True,CBSH-RM-DK,False,74.4168,152,274,1354427,1994197,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-4.scen,217,24,CBSH-RM,70,0,2,16,8,0,0,54,4,0,,217,95,71,62,19,0,1,0,0,0,39
10,4,16,False,False,False,True,True,False,CBSH-RM-DK,False,145.616,1357,2689,1429766,2063664,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-5.scen,-1,38,CBSH-RM,744,0,0,214,279,0,0,0,120,0,,2727,0,1186,171,0,0,0,252,0,15,84
10,2,12,False,False,False,True,True,False,CBSH-RM-DK,False,90.0685,279,557,3342541,4853364,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-3.scen,-1,13,CBSH-RM,169,0,57,23,75,57,0,0,12,0,,430,139,100,107,72,0,1,0,0,0,7
6,11,6,False,False,False,True,True,False,CBSH-RM-DK,False,0.07801,7,14,1110,3537,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-12.scen,155,5,CBSH-RM,5,0,0,0,2,0,0,0,0,0,,20,0,1,4,2,0,1,0,0,0,0
6,9,12,False,False,False,True,True,False,CBSH-RM-DK,False,0.002247,0,1,138,461,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-10.scen,120,0,CBSH-RM,0,0,0,0,0,0,0,0,0,0,,6,0,0,0,0,0,1,0,0,0,0
10,16,10,False,False,False,True,True,True,CBSH-RM-DK,False,90.0018,2965,5929,5965217,8706153,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-17.scen,-1,23,CBSH-RM,2554,0,1289,50,169,0,0,183,9,0,,3149,2791,1562,758,645,0,0,27,0,0,0
8,23,8,False,False,False,True,True,False,CBSH-RM-DK,False,90.006,2921,5841,7444155,13189485,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-24.scen,-1,26,CBSH-RM,2370,0,1239,130,223,788,0,0,198,0,,3372,2478,1428,1129,364,0,1,0,0,0,0
8,18,12,False,False,False,True,True,False,CBSH-RM-DK,False,90.0366,520,1007,3013111,5357254,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-19.scen,-1,23,CBSH-RM,341,0,132,58,108,131,0,0,13,0,,650,398,157,275,88,0,0,24,0,0,11
6,8,6,False,False,False,True,True,False,CBSH-RM-DK,False,0.836723,95,191,59895,117433,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-9.scen,205,16,CBSH-RM,65,0,19,0,30,17,0,0,0,0,,148,48,33,49,13,0,1,0,0,0,0
8,12,4,False,False,False,True,True,False,CBSH-RM-DK,False,0.719012,37,75,33437,53402,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-13.scen,246,14,CBSH-RM,23,0,4,2,10,1,0,0,2,0,,69,13,11,22,4,0,1,0,0,0,0
10,15,12,False,False,False,True,True,True,CBSH-RM-DK,False,90.0098,2736,5389,2555614,4089785,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-16.scen,-1,18,CBSH-RM,1885,0,0,78,655,0,0,2,116,0,,5480,2,517,1650,569,0,0,83,0,44,1
10,0,6,False,False,False,True,True,False,CBSH-RM-DK,False,90.0755,4571,9134,6042723,9709972,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-1.scen,-1,25,CBSH-RM,3738,0,1159,292,499,1154,0,0,42,0,,6720,2432,2006,1491,1074,0,1,0,0,0,0
6,23,10,False,False,False,True,True,True,CBSH-RM-DK,False,90.0723,385,710,6560513,8481199,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-24.scen,-1,24,CBSH-RM,133,0,26,39,31,0,0,91,91,0,,586,190,209,165,11,0,0,74,0,0,0
8,0,16,False,False,False,True,True,True,CBSH-RM-DK,False,321.514,790,1581,1144978,1698541,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-1.scen,-1,22,CBSH-RM,402,0,0,82,304,0,0,0,2,0,,1588,0,272,480,38,0,0,102,0,28,265
10,24,6,False,False,False,True,True,False,CBSH-RM-DK,False,90.0204,5986,11919,8226929,14451139,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-25.scen,-1,20,CBSH-RM,4419,0,1165,689,804,1130,0,0,74,0,,7717,4265,1632,2544,1810,0,0,15,0,9,0
8,11,8,False,False,False,True,True,False,CBSH-RM-DK,False,2.8862,56,111,112592,180407,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-12.scen,207,20,CBSH-RM,27,0,6,4,25,6,0,0,0,0,,104,16,23,27,6,0,1,0,0,0,0
6,7,10,False,False,False,True,True,False,CBSH-RM-DK,False,1.09559,6,13,43890,84154,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-8.scen,128,6,CBSH-RM,6,0,6,0,0,6,0,0,0,0,,6,12,5,1,0,0,1,0,0,0,0
10,3,12,False,False,False,True,True,True,CBSH-RM-DK,False,147.524,138,277,442276,600037,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-4.scen,-1,29,CBSH-RM,76,0,0,38,20,0,0,0,4,0,,286,0,81,57,0,0,0,102,0,29,136
6,12,12,False,False,False,True,True,False,CBSH-RM-DK,False,90.0298,813,1599,1042477,1629443,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-13.scen,-1,25,CBSH-RM,531,0,5,164,118,0,0,0,0,0,,1627,5,150,460,203,0,0,23,0,11,34
8,20,4,False,False,False,True,True,False,CBSH-RM-DK,False,0.601629,103,207,69645,125094,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-21.scen,200,13,CBSH-RM,91,0,68,0,2,68,0,0,10,0,,78,136,70,31,2,0,1,0,0,0,0
6,23,10,False,False,False,True,True,False,CBSH-RM-DK,False,90.1203,300,600,4455468,7248080,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-24.scen,-1,18,CBSH-RM,247,0,212,5,29,195,0,0,19,0,,136,470,80,214,6,0,1,0,0,0,0
8,24,8,False,False,False,True,True,True,CBSH-RM-DK,False,0.443527,20,41,10454,22872,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-25.scen,208,6,CBSH-RM,3,0,0,6,11,0,0,0,0,0,,48,0,12,8,0,0,1,0,0,0,0
10,16,6,False,False,False,True,True,False,CBSH-RM-DK,False,90.0101,5826,11583,6381062,9705505,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-17.scen,-1,15,CBSH-RM,5618,0,4584,118,87,51,0,0,1,2,,2440,9220,243,5089,492,2,0,1,0,0,0
6,14,16,False,False,False,True,True,False,CBSH-RM-DK,False,90.0548,276,542,781740,1232785,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-15.scen,-1,17,CBSH-RM,168,0,15,24,76,11,0,0,8,0,,528,30,114,102,60,0,1,0,0,0,61
6,11,10,False,False,False,True,True,True,CBSH-RM-DK,False,1.42823,37,74,12701,27477,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-12.scen,163,13,CBSH-RM,19,0,0,12,6,0,0,0,0,0,,80,0,9,19,9,0,1,0,0,0,0
8,8,4,False,False,False,True,True,False,CBSH-RM-DK,False,16.6013,1497,2995,1035805,1785833,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-9.scen,277,24,CBSH-RM,1140,0,72,16,341,21,0,0,0,0,,2823,179,599,758,140,0,1,0,0,0,0
6,1,14,False,False,False,True,True,False,CBSH-RM-DK,False,0.008544,1,3,297,662,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-2.scen,99,4,CBSH-RM,1,0,0,0,0,0,0,0,0,0,,8,0,1,0,0,0,1,0,0,0,0
8,10,14,False,False,False,True,True,False,CBSH-RM-DK,False,0.650282,33,63,35402,59812,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-11.scen,145,19,CBSH-RM,16,0,3,3,14,3,0,0,0,0,,68,6,27,5,1,0,1,0,0,0,0
6,8,10,False,False,False,True,True,True,CBSH-RM-DK,False,90.0351,3851,7703,3186579,5087979,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-9.scen,-1,22,CBSH-RM,2631,0,0,184,1006,0,0,30,0,0,,7678,30,717,2039,1095,0,0,6,0,0,0
8,19,6,False,False,False,True,True,True,CBSH-RM-DK,False,0.776094,101,198,49531,87414,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-20.scen,202,23,CBSH-RM,83,0,0,0,7,0,0,10,1,0,,208,10,31,49,21,0,1,0,0,0,0
6,12,12,False,False,False,True,True,True,CBSH-RM-DK,False,92.3493,623,1222,738758,1178627,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-13.scen,-1,25,CBSH-RM,390,0,2,112,113,0,0,8,0,0,,1242,10,136,371,116,0,0,9,0,0,35
10,0,10,False,False,False,True,True,True,CBSH-RM-DK,False,90.1068,2724,5446,2348852,3713904,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-1.scen,-1,32,CBSH-RM,1551,0,0,401,700,0,0,5,67,0,,5450,8,966,1490,268,0,0,18,0,0,5
8,21,16,False,False,False,True,True,False,CBSH-RM-DK,False,37.6739,227,454,1208045,2286843,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-22.scen,184,12,CBSH-RM,176,0,61,24,27,52,0,0,0,0,,231,231,47,132,48,0,1,0,0,0,3
8,19,14,False,False,False,True,True,True,CBSH-RM-DK,False,116.352,175,341,354282,502763,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-20.scen,-1,46,CBSH-RM,77,0,0,6,44,0,0,9,39,0,,340,18,71,103,1,0,1,0,0,0,103
8,16,10,False,False,False,True,True,False,CBSH-RM-DK,False,90.0659,2824,5641,6744663,9484555,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-17.scen,-1,23,CBSH-RM,2604,0,1013,61,151,457,0,0,8,0,,3164,2492,1130,1205,489,0,0,22,0,0,0
10,24,10,False,False,False,True,True,True,CBSH-RM-DK,False,90.0038,4885,9635,3530001,6268399,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-25.scen,-1,27,CBSH-RM,3194,0,0,422,1258,0,0,1,10,0,,9780,1,1335,2536,1014,0,0,52,0,16,0
6,23,6,False,False,False,True,True,False,CBSH-RM-DK,False,90.0064,882,1765,7476831,10897041,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-24.scen,-1,13,CBSH-RM,777,0,713,5,7,701,0,0,93,0,,203,1567,416,443,23,0,0,6,0,6,0
10,2,14,False,False,False,True,True,False,CBSH-RM-DK,False,90.1391,386,772,2317866,3767888,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-3.scen,-1,13,CBSH-RM,203,0,43,54,123,43,0,0,6,0,,648,135,106,139,141,0,0,172,0,13,16
10,21,10,False,False,False,True,True,True,CBSH-RM-DK,False,0.094418,8,17,4104,8050,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-22.scen,241,14,CBSH-RM,2,0,0,0,3,0,0,3,0,0,,23,3,5,3,0,0,1,0,0,0,0
6,9,14,False,False,False,True,True,False,CBSH-RM-DK,False,0.003331,0,1,138,461,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-10.scen,120,0,CBSH-RM,0,0,0,0,0,0,0,0,0,0,,6,0,0,0,0,0,1,0,0,0,0
10,5,10,False,False,False,True,True,True,CBSH-RM-DK,False,90.0013,3627,7219,2575093,4276032,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-6.scen,-1,62,CBSH-RM,1488,0,0,532,1336,0,0,0,271,0,,7264,0,1665,1933,29,0,0,231,0,6,0
6,17,12,False,False,False,True,True,True,CBSH-RM-DK,False,2.05715,89,179,56161,90432,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-18.scen,149,14,CBSH-RM,47,0,0,10,31,0,0,0,1,0,,184,0,43,35,11,0,1,0,0,0,0
8,20,4,False,False,False,True,True,True,CBSH-RM-DK,False,0.513804,50,97,31578,51530,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-21.scen,200,13,CBSH-RM,24,0,0,0,2,0,0,14,10,0,,94,14,32,16,2,0,1,0,0,0,0
10,4,10,False,False,False,True,True,False,CBSH-RM-DK,False,90.003,2887,5701,2922044,4244950,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-5.scen,-1,34,CBSH-RM,1684,0,0,222,520,0,0,0,461,0,,5786,0,1155,1400,332,0,0,27,0,0,1
6,14,10,False,False,False,True,True,True,CBSH-RM-DK,False,0.426644,27,55,11846,21683,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-15.scen,214,10,CBSH-RM,15,0,0,1,9,0,0,0,2,0,,60,0,9,15,3,0,1,0,0,0,0
6,7,6,False,False,False,True,True,True,CBSH-RM-DK,False,0.017191,1,3,1578,2625,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-8.scen,124,2,CBSH-RM,0,0,0,0,0,0,0,1,0,0,,7,1,1,0,0,0,1,0,0,0,0
10,3,6,False,False,False,True,True,True,CBSH-RM-DK,False,90.1261,741,1361,5533314,6943752,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-4.scen,-1,20,CBSH-RM,481,0,0,46,80,0,0,132,2,0,,1343,149,253,290,198,0,0,5,0,5,0
8,10,6,False,False,False,True,True,True,CBSH-RM-DK,False,0.079538,20,41,3677,8229,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-11.scen,137,11,CBSH-RM,10,0,0,5,2,0,0,3,0,0,,45,3,12,8,0,0,1,0,0,0,0
10,13,6,False,False,False,True,True,False,CBSH-RM-DK,False,90.034,4521,9043,7494570,11965915,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-14.scen,-1,23,CBSH-RM,3914,0,736,261,312,724,0,0,34,0,,7557,1495,1429,1818,1274,0,1,0,0,0,0
8,18,14,False,False,False,True,True,False,CBSH-RM-DK,False,91.3498,441,863,2740979,4707677,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-19.scen,-1,27,CBSH-RM,255,0,25,80,89,25,0,0,17,0,,727,163,96,260,85,0,0,39,0,29,10
10,22,12,False,False,False,True,True,True,CBSH-RM-DK,False,90.0132,3659,7241,3979815,5627434,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-23.scen,-1,59,CBSH-RM,2576,0,0,154,855,0,0,0,74,0,,7328,0,772,2882,5,0,0,349,0,85,0
10,6,12,False,False,False,True,True,True,CBSH-RM-DK,False,90.0038,1665,3319,1529971,2418132,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-7.scen,-1,21,CBSH-RM,748,0,0,221,512,0,0,182,2,0,,3076,264,607,853,205,0,0,10,0,10,31
8,14,8,False,False,False,True,True,False,CBSH-RM-DK,False,1.98968,77,155,57322,105111,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-15.scen,299,11,CBSH-RM,39,0,8,4,26,6,0,0,8,0,,139,23,29,31,17,0,1,0,0,0,0
8,15,16,False,False,False,True,True,True,CBSH-RM-DK,False,90.0052,2196,4372,2371482,3682041,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-16.scen,-1,23,CBSH-RM,1124,0,0,249,731,0,0,0,92,0,,4400,0,587,1458,151,0,0,87,0,0,0
6,4,4,False,False,False,True,True,True,CBSH-RM-DK,False,90.0142,6558,13117,2794125,5912992,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-5.scen,-1,4,CBSH-RM,6558,0,6543,0,0,0,0,0,0,0,,4385,8737,4362,2190,6,0,0,2,0,0,0
8,13,4,False,False,False,True,True,True,CBSH-RM-DK,False,0.136116,23,43,6098,14072,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-14.scen,275,9,CBSH-RM,11,0,0,3,5,0,0,4,0,0,,50,4,12,8,3,0,1,0,0,0,0
10,0,4,False,False,False,True,True,True,CBSH-RM-DK,False,47.2213,5404,10809,4613369,7547754,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-1.scen,273,20,CBSH-RM,2737,0,0,182,349,0,0,1873,263,0,,7675,3595,2082,2019,1303,0,1,0,0,0,0
6,9,8,False,False,False,True,True,True,CBSH-RM-DK,False,0.002206,0,1,138,461,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-10.scen,120,0,CBSH-RM,0,0,0,0,0,0,0,0,0,0,,6,0,0,0,0,0,1,0,0,0,0
8,7,4,False,False,False,True,True,False,CBSH-RM-DK,False,0.009492,4,9,687,1678,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-8.scen,146,4,CBSH-RM,4,0,0,0,0,0,0,0,0,0,,16,0,1,3,0,0,1,0,0,0,0
10,19,6,False,False,False,True,True,False,CBSH-RM-DK,False,90.0215,2841,5677,10210825,15748517,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-20.scen,-1,25,CBSH-RM,2829,0,2658,4,7,36,0,0,1,0,,1668,4024,2685,112,44,0,0,8,0,0,0
6,4,12,False,False,False,True,True,True,CBSH-RM-DK,False,0.141749,7,13,3362,5729,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-5.scen,173,12,CBSH-RM,4,0,2,1,2,0,0,0,0,0,,18,2,7,0,0,0,1,0,0,0,0
10,23,10,False,False,False,True,True,False,CBSH-RM-DK,False,90.0002,4768,9141,2710773,4671175,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-24.scen,-1,32,CBSH-RM,3218,0,0,466,951,0,0,0,133,0,,9546,0,2043,2436,289,0,0,139,0,26,0
8,23,6,False,False,False,True,True,True,CBSH-RM-DK,False,90.0048,4384,8696,8321296,12254743,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-24.scen,-1,24,CBSH-RM,2671,0,0,477,305,0,0,545,386,0,,7970,806,1484,1557,1343,0,0,62,0,0,0
8,0,14,False,False,False,True,True,False,CBSH-RM-DK,False,96.7853,218,437,302208,435402,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-1.scen,-1,21,CBSH-RM,106,0,0,38,67,0,0,0,7,0,,444,0,101,117,0,0,0,144,0,48,80
6,7,10,False,False,False,True,True,True,CBSH-RM-DK,False,0.036531,2,4,2475,4330,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-8.scen,128,6,CBSH-RM,0,0,0,0,0,0,0,2,0,0,,8,2,2,0,0,0,1,0,0,0,0
10,14,16,False,False,False,True,True,False,CBSH-RM-DK,False,130.197,1535,3051,1115400,1851380,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-15.scen,-1,21,CBSH-RM,527,0,0,302,643,0,0,0,63,0,,3080,0,450,1021,64,0,0,13,0,0,76
10,12,12,False,False,False,True,True,False,CBSH-RM-DK,False,90.1695,1640,3239,1983004,2868886,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-13.scen,-1,38,CBSH-RM,767,0,0,107,656,0,0,0,110,0,,3334,0,947,678,15,0,0,156,0,0,25
8,6,10,False,False,False,True,True,False,CBSH-RM-DK,False,26.7869,386,773,1347732,2155690,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-7.scen,155,16,CBSH-RM,286,0,127,39,59,127,0,0,2,0,,490,290,197,141,48,0,1,0,0,0,0
8,16,14,False,False,False,True,True,True,CBSH-RM-DK,False,90.0765,2482,4948,2314412,3818976,/home/ubuntu/mike/CBS-exp/agent/room-32-32-4-even/room-32-32-4-even-17.scen,-1,32,CBSH-RM,1719,0,0,264,393,0,0,27,79,0,,4813,159,526,1426,530,0,0,55,0,0,0
